chrom	gpseq_score
chr1	1.47999516322939
chr1	1.4898154533477
chr1	1.48871188934889
chr1	1.48550153960868
chr1	1.47414924179017
chr1	1.43693725298615
chr1	1.46774790970371
chr1	1.43842133830117
chr1	1.43681416120867
chr1	1.42563851545195
chr1	1.40293424977516
chr1	1.38362852912535
chr1	1.38368186878424
chr1	1.37921440538036
chr1	1.39206982500313
chr1	1.40344512536313
chr1	1.3402419170311
chr1	1.3218328735097
chr1	1.3032132952246
chr1	1.28949273580918
chr1	1.29996300784942
chr1	1.31189990963089
chr1	1.30078178347867
chr1	1.33351356837379
chr1	1.36977108004234
chr1	1.39546074552063
chr1	1.42555913372803
chr1	1.43175806854268
chr1	1.44281481535353
chr1	1.45338410743657
chr1	1.70623969244751
chr1	1.73774840204995
chr1	1.7060423781582
chr1	1.69646000911052
chr1	1.67548887849952
chr1	1.66047839255178
chr1	1.64870670543925
chr1	1.63854777179218
chr1	1.64177239242809
chr1	1.5859240171877
chr1	1.56905225870292
chr1	1.54309212198709
chr1	1.5259895631177
chr1	1.52491798773587
chr1	1.52097793888766
chr1	1.52261403932273
chr1	1.55939081591796
chr1	1.55768183703474
chr1	1.60218093050782
chr1	1.67949104142081
chr1	1.71717132590463
chr1	1.74515536066199
chr1	1.77748930277252
chr1	1.77780148547286
chr1	1.76738450773708
chr1	1.77503182854083
chr1	1.7271739742714
chr1	1.74914411227467
chr1	1.74298147701203
chr1	1.70610083927238
chr1	1.69492747662656
chr1	1.70592546193944
chr1	1.72119932782413
chr1	1.76008674332227
chr1	1.77656830268172
chr1	1.75607303811261
chr1	1.80688967339126
chr1	1.84424198056373
chr1	1.85881850279124
chr1	1.88501288610456
chr1	1.8968136357032
chr1	1.85613727739829
chr1	1.88928892809932
chr1	1.88467380437075
chr1	1.93012952728247
chr1	1.91192851073592
chr1	1.9143213083479
chr1	1.78828752073405
chr1	1.74699519142048
chr1	1.79484096511224
chr1	1.81767184624226
chr1	1.78059834445216
chr1	1.76244048467677
chr1	1.75788673053553
chr1	1.71859146311102
chr1	1.69483310048313
chr1	1.62198437958998
chr1	1.62935148032307
chr1	1.60790772260345
chr1	1.58415203238533
chr1	1.53501663164725
chr1	1.55333108269026
chr1	1.52377536825989
chr1	1.46152461100904
chr1	1.46349162619835
chr1	1.43508583613547
chr1	1.43645725467909
chr1	1.41731538042533
chr1	1.40127068652693
chr1	1.36621434040463
chr1	1.38362260262352
chr1	1.38036095753183
chr1	1.38869309249809
chr1	1.39908763116203
chr1	1.32159509827438
chr1	1.3187394808586
chr1	1.31331110696521
chr1	1.35067292321979
chr1	1.36313969325175
chr1	1.34692921085988
chr1	1.32970350164699
chr1	1.33336506837516
chr1	1.29644314352971
chr1	1.32252379659354
chr1	1.35800544399362
chr1	1.38527114792298
chr1	1.41952079704983
chr1	1.44069045120921
chr1	1.42444825359122
chr1	1.43418866603776
chr1	1.43530099454341
chr1	1.41939311749271
chr1	1.47744263586115
chr1	1.48694024414346
chr1	1.50510007521858
chr1	1.48746259641156
chr1	1.4439152797869
chr1	1.43517189562798
chr1	1.45353974825789
chr1	1.4669559835746
chr1	1.48047068583223
chr1	1.51718453422335
chr1	1.47114042259527
chr1	1.43862467257834
chr1	1.39705756967706
chr1	1.38884180565132
chr1	1.41364729766992
chr1	1.42474114889332
chr1	1.43096104357156
chr1	1.41641111893743
chr1	1.39572974524746
chr1	1.36464107935934
chr1	1.36758437712091
chr1	1.36216496992036
chr1	1.36199577762672
chr1	1.34680229180322
chr1	1.3453723948982
chr1	1.31520820969124
chr1	1.28692144437544
chr1	1.28875282577851
chr1	1.28428926632578
chr1	1.27450739984103
chr1	1.26513055033464
chr1	1.23668598385917
chr1	1.22509231724705
chr1	1.23572228487086
chr1	1.1984510781451
chr1	1.20935742221507
chr1	1.19178096497921
chr1	1.20452375476428
chr1	1.23330047368082
chr1	1.2425478460359
chr1	1.23907729106708
chr1	1.24197849878769
chr1	1.2482075741688
chr1	1.24610284379221
chr1	1.27623911455494
chr1	1.24789751776379
chr1	1.28173933091868
chr1	1.26412844157588
chr1	1.24639643806472
chr1	1.25206297029289
chr1	1.26319205268633
chr1	1.28911168432279
chr1	1.2846854003668
chr1	1.2889018779657
chr1	1.28284331441056
chr1	1.31549554696642
chr1	1.30392799620265
chr1	1.32997121882076
chr1	1.35040682308999
chr1	1.3328340306559
chr1	1.34439310072598
chr1	1.34522257430129
chr1	1.3609752355948
chr1	1.41412573106337
chr1	1.43862467257834
chr1	1.35476936895611
chr1	1.35144838335773
chr1	1.34347781779003
chr1	1.33941551456364
chr1	1.31202915940008
chr1	1.29447884557078
chr1	1.29980154156024
chr1	1.29879978547521
chr1	1.26677898430667
chr1	1.25923766132513
chr1	1.32865024471221
chr1	1.31134933591362
chr1	1.28997887795057
chr1	1.27244007390692
chr1	1.29804897510355
chr1	1.30815159666796
chr1	1.2768186985136
chr1	1.26354379372783
chr1	1.25847737789882
chr1	1.23364917538341
chr1	1.20027480057547
chr1	1.21130150442117
chr1	1.21043016947052
chr1	1.20694075354731
chr1	1.23910382813267
chr1	1.24333045899363
chr1	1.24628966850836
chr1	1.24383116373657
chr1	1.25182702149494
chr1	1.22483521896944
chr1	1.20149901889928
chr1	1.20378619323997
chr1	1.19629701287489
chr1	1.19814824926386
chr1	1.17301204519127
chr1	1.1728211343594
chr1	1.15674144555419
chr1	1.16416748179167
chr1	1.1729969721537
chr1	1.19901074300532
chr1	1.22263896845492
chr1	1.21499086409049
chr1	1.25946961219223
chr1	1.26581894427503
chr1	1.27519543392179
chr1	1.28023044468861
chr1	1.3277627413101
chr1	1.28862586899246
chr1	1.26534732692686
chr1	1.27310517933552
chr1	1.26990278604859
chr1	1.2673651290931
chr1	1.21706389685402
chr1	1.22462538282474
chr1	1.18446793799233
chr1	1.16013045098872
chr1	1.14056461862083
chr1	1.17175662294804
chr1	1.18437661946103
chr1	1.18755152739705
chr1	1.18110901407792
chr1	1.18748031635809
chr1	1.22488243705681
chr1	1.21947994134777
chr1	1.27271806750594
chr1	1.28114105065501
chr1	1.30207505013308
chr1	1.30495606559562
chr1	1.29632653425795
chr1	1.2878368095352
chr1	1.31725474223466
chr1	1.33197225856209
chr1	1.33485081282827
chr1	1.33202931232936
chr1	1.32036161856429
chr1	1.30715460305916
chr1	1.27852617173007
chr1	1.26760943612547
chr1	1.29406860586091
chr1	1.32198008914071
chr1	1.30293422156532
chr1	1.29717635631963
chr1	1.29428479706905
chr1	1.30431901407179
chr1	1.29497241424935
chr1	1.31104044169464
chr1	1.31936097044353
chr1	1.32837710357698
chr1	1.32036727409893
chr1	1.311079751463
chr1	1.31907278886276
chr1	1.32816090666842
chr1	1.30242646085668
chr1	1.28074052369308
chr1	1.28776510082015
chr1	1.2783345146096
chr1	1.26174283115265
chr1	1.27232562360409
chr1	1.27370516259299
chr1	1.27864117979468
chr1	1.28303015189084
chr1	1.27840569818601
chr1	1.28085573094669
chr1	1.28513670184668
chr1	1.26383067045039
chr1	1.24993567723715
chr1	1.26262947067487
chr1	1.25850433045211
chr1	1.24880652180882
chr1	1.25594641348862
chr1	1.24380452542876
chr1	1.23890216068725
chr1	1.26461585475737
chr1	1.27445826875715
chr1	1.30747938265945
chr1	1.32759782206128
chr1	1.3412756371709
chr1	1.35422980657152
chr1	1.37610460745478
chr1	1.37932074641394
chr1	1.39366873844014
chr1	1.40414863487039
chr1	1.40455767421996
chr1	1.39594498236365
chr1	1.38112979897392
chr1	1.36377042460605
chr1	1.34021321395808
chr1	1.33412487708916
chr1	1.30510140161691
chr1	1.29549391585425
chr1	1.30987852829303
chr1	1.32426402915699
chr1	1.32597815338818
chr1	1.32277307057046
chr1	1.31193924516923
chr1	1.30410114679552
chr1	1.31122576949356
chr1	1.3050510911625
chr1	1.33582315612658
chr1	1.36053809456079
chr1	1.3204012078155
chr1	1.3391286884621
chr1	1.36232251267334
chr1	1.36462938903875
chr1	1.37210820076594
chr1	1.37140312166342
chr1	1.35680771934239
chr1	1.3725431802312
chr1	1.34309807206345
chr1	1.32392373861942
chr1	1.35122843153699
chr1	1.33137334152654
chr1	1.31662296573015
chr1	1.30761379782126
chr1	1.31736194867827
chr1	1.3035147619156
chr1	1.329840201555
chr1	1.31720960528958
chr1	1.32140264488757
chr1	1.3281438399901
chr1	1.33431918338333
chr1	1.3377241281685
chr1	1.3418905041705
chr1	1.3422986555918
chr1	1.30362085011352
chr1	1.32372527618896
chr1	1.31824814643853
chr1	1.32535922367283
chr1	1.30386097633897
chr1	1.29865515120156
chr1	1.26942420979411
chr1	1.24623094915097
chr1	1.2333216043113
chr1	1.24093094355594
chr1	1.24092562827127
chr1	1.23854666908771
chr1	1.22172807936939
chr1	1.20623787835252
chr1	1.21857662533133
chr1	1.19413147465003
chr1	1.19998179062154
chr1	1.21224096603052
chr1	1.21330068016081
chr1	1.21479312109414
chr1	1.22278561173077
chr1	1.20896380197165
chr1	1.21324871180397
chr1	1.20052160129247
chr1	1.20332222526419
chr1	1.19436166460092
chr1	1.17865286827668
chr1	1.17347437906857
chr1	1.16129382723689
chr1	1.12798620237237
chr1	1.11311226366583
chr1	1.08646956983487
chr1	1.06948741935062
chr1	1.07549151128657
chr1	1.05402054011369
chr1	1.05666495146932
chr1	1.04224029224873
chr1	1.03903543996413
chr1	1.04278060550455
chr1	1.06365351621186
chr1	1.05555213519559
chr1	1.0702389590393
chr1	1.09095565544441
chr1	1.09448472144532
chr1	1.12041656870306
chr1	1.12969301838344
chr1	1.16940006544277
chr1	1.16970564868336
chr1	1.1741129002485
chr1	1.16386833058807
chr1	1.17245447177718
chr1	1.16926483277655
chr1	1.14959418689724
chr1	1.13807091152324
chr1	1.14753776623745
chr1	1.13285719687857
chr1	1.12399760527727
chr1	1.10260622985679
chr1	1.10145918457227
chr1	1.11249262108145
chr1	1.1063103966048
chr1	1.10630565794087
chr1	1.11017440955439
chr1	1.14348493204965
chr1	1.14252045188823
chr1	1.15795598080116
chr1	1.16165699954223
chr1	1.16840872231404
chr1	1.15979259444229
chr1	1.14030572203974
chr1	1.13135880254986
chr1	1.11438599677308
chr1	1.09448003343436
chr1	1.08230321922595
chr1	1.08235885078141
chr1	1.0836159585007
chr1	1.07821750044285
chr1	1.11414735910793
chr1	1.11504490197978
chr1	1.1250861941536
chr1	1.12847912491396
chr1	1.1535056152317
chr1	1.18182761911323
chr1	1.17307233927844
chr1	1.15077657184289
chr1	1.13163990339196
chr1	1.14246662165242
chr1	1.0903296658517
chr1	1.09505680947106
chr1	1.09385670687701
chr1	1.09770543333034
chr1	1.10639569602639
chr1	1.13407094220376
chr1	1.11805311105817
chr1	1.13643905329341
chr1	1.14209966490901
chr1	1.13463456163145
chr1	1.14024711210555
chr1	1.13315323087375
chr1	1.13771511300721
chr1	1.15230561913083
chr1	1.14919540623836
chr1	1.10993191957368
chr1	1.14415124108269
chr1	1.13673115429974
chr1	1.14170348401138
chr1	1.13100994692017
chr1	1.14307847825067
chr1	1.15570637953883
chr1	1.15211314345275
chr1	1.13225566122976
chr1	1.13281837848495
chr1	1.13883649906266
chr1	1.1065663146005
chr1	1.09672789106063
chr1	1.09876855830374
chr1	1.14226111135286
chr1	1.13764689038834
chr1	1.15033796228978
chr1	1.15776752038384
chr1	1.16598897563736
chr1	1.16265755411661
chr1	1.13849996723997
chr1	1.15639466951987
chr1	1.15394048987218
chr1	1.14620650254315
chr1	1.11981684236458
chr1	1.08563222854238
chr1	1.0592252535766
chr1	1.04391125671165
chr1	1.05052744841618
chr1	1.05965181684823
chr1	1.0883606116195
chr1	1.07184003035616
chr1	1.05521761493427
chr1	1.04765155961687
chr1	1.07728038420918
chr1	1.07234056910297
chr1	1.06477943414405
chr1	1.07480533687002
chr1	1.09787941432034
chr1	1.10841636982006
chr1	1.11152095414869
chr1	1.12957689245228
chr1	1.15235004116128
chr1	1.17469642004101
chr1	1.15145206173616
chr1	1.15583509327212
chr1	1.17280606377501
chr1	1.17312258671851
chr1	1.14771964541065
chr1	1.13406122708299
chr1	1.13795392439296
chr1	1.13358528810257
chr1	1.13427983743178
chr1	1.11418076530443
chr1	1.11512132198558
chr1	1.14092130826493
chr1	1.1478081375935
chr1	1.15940020818237
chr1	1.18232887704659
chr1	1.18398605854603
chr1	1.177885740017
chr1	1.18397084449396
chr1	1.18932300338633
chr1	1.20384291270418
chr1	1.20472498632542
chr1	1.22669383668953
chr1	1.22074466307196
chr1	1.23172198359373
chr1	1.21482434153277
chr1	1.22205257119324
chr1	1.24267558592381
chr1	1.27404891670516
chr1	1.30761939875287
chr1	1.33153302639936
chr1	1.38921068299658
chr1	1.41463462266965
chr1	1.47579818078054
chr1	1.48595973679467
chr1	1.52498330615028
chr1	1.52289450397013
chr1	1.56163000747786
chr1	1.5711370726968
chr1	1.59921216001495
chr1	1.61406283152694
chr1	1.61490650343995
chr1	1.64237024042876
chr1	1.65686924717209
chr1	1.67482875733847
chr1	1.62737064286258
chr1	1.65695441204251
chr1	1.63592498649327
chr1	1.63083869052774
chr1	1.62932356447052
chr1	1.64887620040913
chr1	1.6329006839655
chr1	1.62579606343151
chr1	1.63272583769529
chr1	1.63828109378197
chr1	1.69727404897046
chr1	1.6518310339525
chr1	1.64626508827003
chr1	1.65951850295756
chr1	1.64573631301819
chr1	1.63055929873841
chr1	1.65442971468112
chr1	1.60671668308773
chr1	1.60257901324491
chr1	1.60562968373268
chr1	1.57938229211597
chr1	1.59993156408909
chr1	1.60233191576641
chr1	1.62349268085776
chr1	1.59505965500043
chr1	1.56576254836381
chr1	1.5507849181313
chr1	1.58415881781939
chr1	1.58282264826482
chr1	1.592001790993
chr1	1.57458644590577
chr1	1.55423620920543
chr1	1.51052515382493
chr1	1.51246741721669
chr1	1.5306439500567
chr1	1.52736934402746
chr1	1.50071619091531
chr1	1.46805599641912
chr1	1.41348987398354
chr1	1.39435540233275
chr1	1.42728209893698
chr1	1.45252526995476
chr1	1.47387144127226
chr1	1.42752054521404
chr1	1.42542480549534
chr1	1.42074953952197
chr1	1.39301821264274
chr1	1.38934159850694
chr1	1.38604272427136
chr1	1.36840471399556
chr1	1.33965649596526
chr1	1.32324341985089
chr1	1.30910449149783
chr1	1.29445666712676
chr1	1.30218659881951
chr1	1.32960098593766
chr1	1.37019358061713
chr1	1.39513203848177
chr1	1.40627332696936
chr1	1.38133686790402
chr1	1.36773082977206
chr1	1.36727980583629
chr1	1.36078870491056
chr1	1.37755536630455
chr1	1.35440383547029
chr1	1.32551250961499
chr1	1.30568850024519
chr1	1.2835028622842
chr1	1.23756031652716
chr1	1.22030552019896
chr1	1.20516368442252
chr1	1.21186197950831
chr1	1.22084924418933
chr1	1.22027938572427
chr1	1.23763453077283
chr1	1.23853605896623
chr1	1.23484925076674
chr1	1.22880789050931
chr1	1.2459854254482
chr1	1.25141421808519
chr1	1.27397797572098
chr1	1.26370075594173
chr1	1.27072439984409
chr1	1.26044103316261
chr1	1.24033577316959
chr1	1.23283041078344
chr1	1.2427554300224
chr1	1.24309083126128
chr1	1.23892338729367
chr1	1.2710510164584
chr1	1.30616955871732
chr1	1.32633601520445
chr1	1.31970008820446
chr1	1.3141720634627
chr1	1.33278265113424
chr1	1.34925047534987
chr1	1.35788911371992
chr1	1.37914351591276
chr1	1.37475547745684
chr1	1.37242560461725
chr1	1.34933716707311
chr1	1.34722347831233
chr1	1.34780643300999
chr1	1.34487113761803
chr1	1.32055957669097
chr1	1.3201297625
chr1	1.30036954627349
chr1	1.28743970375397
chr1	1.28128922249362
chr1	1.29946753704485
chr1	1.30239856765222
chr1	1.27783086718178
chr1	1.26996806042458
chr1	1.23551587566765
chr1	1.24687701427303
chr1	1.24250526899132
chr1	1.22870262763363
chr1	1.20823387213404
chr1	1.20798031177529
chr1	1.18929753244367
chr1	1.16935498614962
chr1	1.16881417015833
chr1	1.16346459839718
chr1	1.17289146631383
chr1	1.15247344467583
chr1	1.13320662228535
chr1	1.15752455091031
chr1	1.16662842081823
chr1	1.14240300737084
chr1	1.12783643524719
chr1	1.12870149378568
chr1	1.15205886125404
chr1	1.1520391229068
chr1	1.1520144504483
chr1	1.16717822418997
chr1	1.13517414937793
chr1	1.11412827030249
chr1	1.10881999733485
chr1	1.12085337149232
chr1	1.09957364238149
chr1	1.11083082456761
chr1	1.09594836178038
chr1	1.06989520159761
chr1	1.07360443524939
chr1	1.07365502086724
chr1	1.11866626751913
chr1	1.14369066253333
chr1	1.14198715512443
chr1	1.14408753299894
chr1	1.15075685546524
chr1	1.14982071653047
chr1	1.14946616815095
chr1	1.16192074374676
chr1	1.15545394423202
chr1	1.16144803722032
chr1	1.14253513330182
chr1	1.12489344679805
chr1	1.1241516777219
chr1	1.12224651676458
chr1	1.1198264354585
chr1	1.11394694296169
chr1	1.11834048629217
chr1	1.11234491109946
chr1	1.13095665900567
chr1	1.10177060964765
chr1	1.10746249387851
chr1	1.0895266832198
chr1	1.10009184448018
chr1	1.09232099733479
chr1	1.08571128317162
chr1	1.09320563970084
chr1	1.09591550224137
chr1	1.11656951499749
chr1	1.12053655250781
chr1	1.13042875989871
chr1	1.13179502340782
chr1	1.15494429202211
chr1	1.13619082645468
chr1	1.13524222371101
chr1	1.16163709674906
chr1	1.15815935407851
chr1	1.14745912471117
chr1	1.15519166792528
chr1	1.15993169992619
chr1	1.19270528684232
chr1	1.19011797087477
chr1	1.17914267835937
chr1	1.19704536762999
chr1	1.20634121667457
chr1	1.18061333024137
chr1	1.16345463147301
chr1	1.17055769554699
chr1	1.14874263796542
chr1	1.14682527426424
chr1	1.14522991605538
chr1	1.13875357619118
chr1	1.14170837429561
chr1	1.13270678301247
chr1	1.12407463885982
chr1	1.12233304490267
chr1	1.13259034728368
chr1	1.14509257369146
chr1	1.14584816057295
chr1	1.13642445021358
chr1	1.13159143274715
chr1	1.1503724536124
chr1	1.18975099679616
chr1	1.20238967549398
chr1	1.19375303652307
chr1	1.2090725526489
chr1	1.21457980290311
chr1	1.20569033301548
chr1	1.24247333716531
chr1	1.25861214643778
chr1	1.27351968303676
chr1	1.27432180346137
chr1	1.25889790347235
chr1	1.29422935998302
chr1	1.35975741875291
chr1	1.36408589971569
chr1	1.36408589971569
chr1	1.37203179969148
chr1	1.3446234587352
chr1	1.34292549585516
chr1	1.33734600877249
chr1	1.31995448372534
chr1	1.32362322138089
chr1	1.32073493581685
chr1	1.29705412539752
chr1	1.28726876536584
chr1	1.31534905345368
chr1	1.30340309945526
chr1	1.33245158616875
chr1	1.3626609994599
chr1	1.3693135181007
chr1	1.39013330505327
chr1	1.36464107935934
chr1	1.39267815034857
chr1	1.42274089733953
chr1	1.45274926557523
chr1	1.47459130507664
chr1	1.49874408027391
chr1	1.47101440088544
chr1	1.47662017940007
chr1	1.47310144998438
chr1	1.48356848638176
chr1	1.49579397592648
chr1	1.48155544874042
chr1	1.47399139416405
chr1	1.47693012844375
chr1	1.47102700257061
chr1	1.47708829077472
chr1	1.49681302862965
chr1	1.51820515390762
chr1	1.56407338396136
chr1	1.59526463237863
chr1	1.63629640915453
chr1	1.63669595783037
chr1	1.64780302647973
chr1	1.6976957588324
chr1	1.70471292885959
chr1	1.71125327001527
chr1	1.68125444418866
chr1	1.66153847083117
chr1	1.62017210381941
chr1	1.59438341650049
chr1	1.5836296412328
chr1	1.56646019550764
chr1	1.56315583315893
chr1	1.51900522729847
chr1	1.47956415475602
chr1	1.45164828626616
chr1	1.4401660177504
chr1	1.42088342717007
chr1	1.42781407224129
chr1	1.40258575906019
chr1	1.38574591329161
chr1	1.37129739105233
chr1	1.34994416511856
chr1	1.33201219594258
chr1	1.32920808226482
chr1	1.33987456411612
chr1	1.34438734228142
chr1	1.34614481185051
chr1	1.3310597305632
chr1	1.34320738179915
chr1	1.33148740019574
chr1	1.3360634912078
chr1	1.33980569665496
chr1	1.36030501009027
chr1	1.37537980107514
chr1	1.38630397052111
chr1	1.37804519497562
chr1	1.37588653610848
chr1	1.35228220995338
chr1	1.33175547653249
chr1	1.33314234938342
chr1	1.3098336441007
chr1	1.30387773098194
chr1	1.26167257539006
chr1	1.23835570080695
chr1	1.22678841798883
chr1	1.21573008336864
chr1	1.1820149330619
chr1	1.19514976158649
chr1	1.19397803933031
chr1	1.21804434797323
chr1	1.23433630044722
chr1	1.2209067676228
chr1	1.2357434569952
chr1	1.2216809828796
chr1	1.2323869202609
chr1	1.23847770492276
chr1	1.26785922087902
chr1	1.24263832710002
chr1	1.24201573782742
chr1	1.23270368292279
chr1	1.22909740991814
chr1	1.2475768508063
chr1	1.25746976679172
chr1	1.27155199165904
chr1	1.26064620668746
chr1	1.31215280152946
chr1	1.32088768693169
chr1	1.35144259469325
chr1	1.35550653795735
chr1	1.35219532901809
chr1	1.34600067056757
chr1	1.35029114373389
chr1	1.35928573494871
chr1	1.38450593135245
chr1	1.38101740312549
chr1	1.32772861840544
chr1	1.30938488675859
chr1	1.29534410134551
chr1	1.29855502921659
chr1	1.29456756314682
chr1	1.30287841400527
chr1	1.31295675942983
chr1	1.33501091478887
chr1	1.31591257934714
chr1	1.33928930351096
chr1	1.33741474980304
chr1	1.31528144656548
chr1	1.29008386451346
chr1	1.30324120587791
chr1	1.28999545420827
chr1	1.2771851750726
chr1	1.26067320569011
