chrom	start	end	gpseq_score	GC_percentage
chr1	56300001	56400000	1.40101780082091	0.38883
chr1	56400001	56500000	1.36190235880807	0.39151
chr1	56500001	56600000	1.40971328889555	0.39241
chr1	56600001	56700000	1.31535002998515	0.3892
chr1	56700001	56800000	1.34122111709378	0.40395
chr1	56800001	56900000	1.33389773187253	0.41734
chr1	56900001	57000000	1.34696739943494	0.4377
chr1	57000001	57100000	1.20396660257944	0.40802
chr1	57100001	57200000	1.34097549216886	0.36682
chr1	57200001	57300000	1.35169865867898	0.39851
chr1	57300001	57400000	1.3637117501587	0.4189
chr1	57400001	57500000	1.46297063787648	0.42214
chr1	57500001	57600000	1.31726557912345	0.41517
chr1	57600001	57700000	1.35327276251123	0.40486
chr1	57700001	57800000	1.4075128393138	0.41316
chr1	57800001	57900000	1.36004252799399	0.40493
chr1	57900001	58000000	1.40911737253458	0.39147
chr1	58000001	58100000	1.3963153383536	0.41539
chr1	58100001	58200000	1.72030219765408	0.39461
chr1	58200001	58300000	1.46232352083019	0.3955
chr1	58300001	58400000	1.36565426930432	0.40655
chr1	58400001	58500000	1.31386804621169	0.41045
chr1	58500001	58600000	1.40809390063001	0.42421
chr1	58600001	58700000	1.38666828053255	0.41169
chr1	58700001	58800000	1.36584631128115	0.41672
chr1	58800001	58900000	1.37169384910985	0.42191
chr1	58900001	59000000	1.31596507824469	0.39534
chr1	59000001	59100000	1.36016894518164	0.4245
chr1	59100001	59200000	1.41117156611284	0.38847
chr1	59200001	59300000	1.32921960234115	0.43378
chr1	59300001	59400000	1.38671352006746	0.43107
chr1	59400001	59500000	1.37792851162622	0.43394
chr1	59500001	59600000	1.34588214227315	0.41501
chr1	59600001	59700000	1.32508625847941	0.42094
chr1	59700001	59800000	1.32583061608076	0.39763
chr1	59800001	59900000	1.40681572175381	0.39979
chr1	59900001	60000000	1.41532283011141	0.40396
chr1	60000001	60100000	1.35932803120024	0.40258
chr1	60100001	60200000	1.33584010576683	0.41188
chr1	60200001	60300000	1.30686713333191	0.38652
chr1	60300001	60400000	1.28370086892384	0.37173
chr1	60400001	60500000	1.41354059935829	0.40219
chr1	60500001	60600000	1.51987885929294	0.37684
chr1	60600001	60700000	1.39614445163314	0.37046
chr1	60700001	60800000	1.35097109324779	0.37329
chr1	60800001	60900000	1.39250929917333	0.38114
chr1	60900001	61000000	1.34008697810825	0.37242
chr1	61000001	61100000	1.31903790352425	0.37687
chr1	61100001	61200000	1.35616329468071	0.39471
chr1	61200001	61300000	1.26291833919386	0.3965
chr1	61300001	61400000	1.32196075040799	0.40297
chr1	61400001	61500000	1.3518243341129	0.42659
chr1	61500001	61600000	1.19806825041252	0.39895
chr1	61600001	61700000	1.3384719542224	0.38882
chr1	61700001	61800000	1.28251132083827	0.38251
chr1	61800001	61900000	1.29456424805426	0.39485
chr1	61900001	62000000	1.39869106183545	0.41308
chr1	62000001	62100000	1.46602713951807	0.40759
chr1	62100001	62200000	1.25737775299309	0.40927
chr1	62200001	62300000	1.44468623770959	0.4087
chr1	62300001	62400000	1.41806288454671	0.39151
chr1	62400001	62500000	1.46293921689375	0.39429
chr1	62500001	62600000	1.37223394743944	0.41455
chr1	62600001	62700000	1.36123638104755	0.45538
chr1	62700001	62800000	1.53564250554336	0.46891
chr1	62800001	62900000	1.42626927550994	0.43949
chr1	62900001	63000000	1.37385038559815	0.3733
chr1	63000001	63100000	1.4170280782496	0.34829
chr1	63100001	63200000	1.33651966765061	0.3961
chr1	63200001	63300000	1.46720926110748	0.38279
chr1	63300001	63400000	1.38690393841018	0.37877
chr1	63400001	63500000	1.32499202540334	0.42063
chr1	63500001	63600000	1.43463883549238	0.39716
chr1	63600001	63700000	1.33488283717523	0.38544
chr1	63700001	63800000	1.45014304691373	0.42107
chr1	63800001	63900000	1.34509870515302	0.3947
chr1	63900001	64000000	1.45259674445365	0.36602
chr1	64000001	64100000	1.43006353227299	0.39028
chr1	64100001	64200000	1.42570303674908	0.43741
chr1	64200001	64300000	1.33479300774006	0.42207
chr1	64300001	64400000	1.37547896256058	0.40864
chr1	64400001	64500000	1.35146240655798	0.40596
chr1	64500001	64600000	1.42824701667424	0.40783
chr1	64600001	64700000	1.37848322094867	0.40435
chr1	64700001	64800000	1.37803401672741	0.40603
chr1	64800001	64900000	1.41758348741863	0.41157
chr1	64900001	65000000	1.24203057388974	0.4114
chr1	65000001	65100000	1.34334622519793	0.39344
chr1	65100001	65200000	1.31277896083092	0.40739
chr1	65200001	65300000	1.43965459316149	0.37518
chr1	65300001	65400000	1.37319475091552	0.43328
chr1	65400001	65500000	1.28391683449087	0.41821
chr1	65500001	65600000	1.43816365384723	0.43154
chr1	65600001	65700000	1.29762387642151	0.42818
chr1	65700001	65800000	1.35376635545248	0.40456
chr1	65800001	65900000	1.31555327344937	0.39688
chr1	65900001	66000000	1.31502568318776	0.38811
chr1	66000001	66100000	1.50656925497632	0.3669
chr1	66100001	66200000	1.29880168981151	0.38898
chr1	66200001	66300000	1.37347254366468	0.3675
chr1	66300001	66400000	1.39911361266278	0.36585
chr1	66400001	66500000	1.45017294800125	0.36766
chr1	66500001	66600000	1.42251078479065	0.36257
chr1	66600001	66700000	1.38126247579889	0.38152
chr1	66700001	66800000	1.33620336722552	0.39259
chr1	66800001	66900000	1.32407851667435	0.39876
chr1	66900001	67000000	1.32727499882555	0.38354
chr1	67000001	67100000	1.28755075782194	0.38129
chr1	67100001	67200000	1.35538666728724	0.37723
chr1	67200001	67300000	1.39052080673616	0.36323
chr1	67300001	67400000	1.27018421997833	0.37186
chr1	67400001	67500000	1.31058025549638	0.36855
chr1	67500001	67600000	1.40748251418286	0.38769
chr1	67600001	67700000	1.49288990104773	0.40178
chr1	67700001	67800000	1.35167041660584	0.39789
chr1	67800001	67900000	1.3893303163552	0.41464
chr1	67900001	68000000	1.33231245808287	0.43187
chr1	68000001	68100000	1.42985456121078	0.43995
chr1	68100001	68200000	1.3664918753318	0.41307
chr1	68200001	68300000	1.41752169849911	0.41494
chr1	68300001	68400000	1.38411240778062	0.39513
chr1	68400001	68500000	1.32862018092231	0.39707
chr1	68500001	68600000	1.33880217334145	0.40501
chr1	68600001	68700000	1.29816195580156	0.4105
chr1	68700001	68800000	1.44074131698236	0.41048
chr1	68800001	68900000	1.26297017304206	0.39044
chr1	68900001	69000000	1.24096709636635	0.36823
chr1	69000001	69100000	1.35588286873996	0.36258
chr1	69100001	69200000	1.32008206314662	0.36647
chr1	69200001	69300000	1.20832735533418	0.3785
chr1	69300001	69400000	1.28482499703841	0.38468
chr1	69400001	69500000	1.4033320915308	0.37451
chr1	69500001	69600000	1.31179213899727	0.38275
chr1	69600001	69700000	1.2018408682261	0.35973
chr1	69700001	69800000	1.2971498360974	0.3705
chr1	69800001	69900000	1.23483184062062	0.37263
chr1	69900001	70000000	1.2854191690195	0.36041
chr1	70000001	70100000	1.31862695211529	0.35354
chr1	70100001	70200000	1.28705321319139	0.35075
chr1	70200001	70300000	1.1856550194599	0.34971
chr1	70300001	70400000	1.24207575020308	0.36407
chr1	70400001	70500000	1.25378094884745	0.35142
chr1	70500001	70600000	1.25231336066716	0.35641
chr1	70600001	70700000	1.28670309275357	0.36049
chr1	70700001	70800000	1.30876072081351	0.37068
chr1	70800001	70900000	1.43354514313221	0.40639
chr1	70900001	71000000	1.20407157052816	0.39042
chr1	71000001	71100000	1.27351454497618	0.38084
chr1	71100001	71200000	1.24487724354829	0.3686
chr1	71200001	71300000	1.32687737958358	0.3838
chr1	71300001	71400000	1.34653845049306	0.37804
chr1	71400001	71500000	1.23928766184096	0.37398
chr1	71500001	71600000	1.30073541149163	0.37602
chr1	71600001	71700000	1.25080773088342	0.38146
chr1	71700001	71800000	1.36417564889323	0.35825
chr1	71800001	71900000	1.28577871117718	0.36302
chr1	71900001	72000000	1.30778607604887	0.36172
chr1	72000001	72100000	1.15740097198282	0.35992
chr1	72100001	72200000	1.32326203697805	0.35285
chr1	72200001	72300000	1.2867869487855	0.35946
chr1	72300001	72400000	1.26764515494298	0.35386
chr1	72400001	72500000	1.15926530732325	0.34194
chr1	72500001	72600000	1.2578457250207	0.33518
chr1	72600001	72700000	1.28084225067054	0.33517
chr1	72700001	72800000	1.21404550274946	0.34922
chr1	72800001	72900000	1.26483037855783	0.35128
chr1	72900001	73000000	1.34002162020374	0.35174
chr1	73000001	73100000	1.27374126547488	0.34195
chr1	73100001	73200000	1.22911007988566	0.3586
chr1	73200001	73300000	1.28421065075258	0.35161
chr1	73300001	73400000	1.33403494336544	0.35047
chr1	73400001	73500000	1.23556583326956	0.34959
chr1	73500001	73600000	1.25810777039609	0.35478
chr1	73600001	73700000	1.24890364881585	0.36352
chr1	73700001	73800000	1.4272925333319	0.33622
chr1	73800001	73900000	1.23960897728985	0.34447
chr1	73900001	74000000	1.22088095917413	0.34622
chr1	74000001	74100000	1.33474795375927	0.35992
chr1	74100001	74200000	1.36486174028894	0.35544
chr1	74200001	74300000	1.30432800938249	0.35223
chr1	74300001	74400000	1.26703427590926	0.35714
chr1	74400001	74500000	1.31571561495966	0.36048
chr1	74500001	74600000	1.31667394219037	0.34542
chr1	74600001	74700000	1.35457945189888	0.33547
chr1	74700001	74800000	1.38243856511613	0.35494
chr1	74800001	74900000	1.32220254370032	0.36929
chr1	74900001	75000000	1.25573960855127	0.37789
chr1	75000001	75100000	1.42669816003987	0.36929
chr1	75100001	75200000	1.21830429398032	0.38017
chr1	75200001	75300000	1.35299708212436	0.36839
chr1	75300001	75400000	1.3220412423952	0.37007
chr1	75400001	75500000	1.27635933517863	0.37083
chr1	75500001	75600000	1.28809397948916	0.37527
chr1	75600001	75700000	1.30545119809438	0.37703
chr1	75700001	75800000	1.33013682542715	0.36713
chr1	75800001	75900000	1.27923572248569	0.38226
chr1	75900001	76000000	1.26521668704676	0.36894
chr1	76000001	76100000	1.29589899236135	0.3742
chr1	76100001	76200000	1.27697805705025	0.38756
chr1	76200001	76300000	1.22675960407679	0.39712
chr1	76300001	76400000	1.29510771196932	0.35943
chr1	76400001	76500000	1.36230542626647	0.3844
chr1	76500001	76600000	1.30126416113742	0.40694
chr1	76600001	76700000	1.43338706844415	0.40113
chr1	76700001	76800000	1.39120686211544	0.38774
chr1	76800001	76900000	1.29985708945297	0.37348
chr1	76900001	77000000	1.35009816186819	0.37882
chr1	77000001	77100000	1.30479448173022	0.37849
chr1	77100001	77200000	1.44561615384993	0.38162
chr1	77200001	77300000	1.33090291169904	0.38503
chr1	77300001	77400000	1.25706642392338	0.38903
chr1	77400001	77500000	1.38799378556071	0.40051
chr1	77500001	77600000	1.34264865484017	0.37706
chr1	77600001	77700000	1.31938032875746	0.36488
chr1	77700001	77800000	1.40431557745149	0.37907
chr1	77800001	77900000	1.25133742149915	0.3803
chr1	77900001	78000000	1.36196617190135	0.41348
chr1	78000001	78100000	1.31942113583234	0.38143
chr1	78100001	78200000	1.29705182869606	0.39128
chr1	78200001	78300000	1.34094145088683	0.40248
chr1	78300001	78400000	1.37668289545985	0.39625
chr1	78400001	78500000	1.33086269644881	0.36937
chr1	78500001	78600000	1.3417743069116	0.39902
chr1	78600001	78700000	1.40246860036898	0.3898
chr1	78700001	78800000	1.3408932438552	0.38635
chr1	78800001	78900000	1.32474694857342	0.37075
chr1	78900001	79000000	1.25052671084648	0.37755
chr1	79000001	79100000	1.40579739077945	0.35845
chr1	79100001	79200000	1.36635503899316	0.37119
chr1	79200001	79300000	1.31890176434074	0.35767
chr1	79300001	79400000	1.51081983994467	0.36468
chr1	79400001	79500000	1.36113613554066	0.34923
chr1	79500001	79600000	1.47225629140402	0.35188
chr1	79600001	79700000	1.33999019685934	0.35625
chr1	79700001	79800000	1.42422756588038	0.3518
chr1	79800001	79900000	1.41569633340193	0.35902
chr1	79900001	80000000	1.31141281411787	0.36575
chr1	80000001	80100000	1.30168998352559	0.35112
chr1	80100001	80200000	1.27873647052897	0.36197
chr1	80200001	80300000	1.30654011255617	0.34166
chr1	80300001	80400000	1.34518514548452	0.37008
chr1	80400001	80500000	1.31694371421344	0.35325
chr1	80500001	80600000	1.37362658365259	0.35192
chr1	80600001	80700000	1.56481311337896	0.35889
chr1	80700001	80800000	1.34388117363649	0.35043
chr1	80800001	80900000	1.35774148533978	0.34804
chr1	80900001	81000000	1.31841636845361	0.34692
chr1	81000001	81100000	1.50993958442985	0.34309
chr1	81100001	81200000	1.52016492580415	0.35153
chr1	81200001	81300000	1.24985596827893	0.34884
chr1	81300001	81400000	1.3193313205417	0.34676
chr1	81400001	81500000	1.27970654648135	0.36601
chr1	81500001	81600000	1.23536010169675	0.35441
chr1	81600001	81700000	1.2658127316511	0.36238
chr1	81700001	81800000	1.30799871148177	0.37154
chr1	81800001	81900000	1.30806903757374	0.37344
chr1	81900001	82000000	1.28001392816984	0.38231
chr1	82000001	82100000	1.26817061712554	0.38241
chr1	82100001	82200000	1.23078279687755	0.38511
chr1	82200001	82300000	1.39523433049598	0.36287
chr1	82300001	82400000	1.35263505222422	0.3431
chr1	82400001	82500000	1.40699530778644	0.35145
chr1	82500001	82600000	1.26775382265437	0.37805
chr1	82600001	82700000	1.36738537901316	0.37244
chr1	82700001	82800000	1.32801015867855	0.37217
chr1	82800001	82900000	1.31739132469212	0.36927
chr1	82900001	83000000	1.25874283303664	0.36329
chr1	83000001	83100000	1.25988193347289	0.36137
chr1	83100001	83200000	1.35382203860081	0.34577
chr1	83200001	83300000	1.3450337900077	0.3603
chr1	83300001	83400000	1.37716234168099	0.36383
chr1	83400001	83500000	1.43969263351701	0.37363
chr1	83500001	83600000	1.37332587464143	0.36832
chr1	83600001	83700000	1.51583619345318	0.36777
chr1	83700001	83800000	1.8473260686434	0.35954
chr1	83800001	83900000	4.04210640726933	0.36804
chr1	83900001	84000000	1.43270562726461	0.37179
chr1	84000001	84100000	1.30632567782443	0.38861
chr1	84100001	84200000	1.31411509093369	0.39957
chr1	84200001	84300000	1.25857996151572	0.38769
chr1	84300001	84400000	1.32318165434292	0.3589
chr1	84400001	84500000	1.51179472614839	0.37173
chr1	84500001	84600000	1.36578719222206	0.3686
chr1	84600001	84700000	1.33422387949668	0.33796
chr1	84700001	84800000	1.35787586832925	0.38666
chr1	84800001	84900000	1.39505228936602	0.39779
chr1	84900001	85000000	1.32812295395008	0.38167
chr1	85000001	85100000	1.39392441835982	0.39777
chr1	85100001	85200000	1.30922139198696	0.38654
chr1	85200001	85300000	1.42791043063865	0.41585
chr1	85300001	85400000	1.41663029619865	0.41734
chr1	85400001	85500000	1.35031933467638	0.40244
chr1	85500001	85600000	1.47261494618463	0.39486
chr1	85600001	85700000	1.29495440963019	0.38168
chr1	85700001	85800000	1.38340705717002	0.42356
chr1	85800001	85900000	1.25123989387989	0.37847
chr1	85900001	86000000	1.35754872488976	0.39701
chr1	86000001	86100000	1.42334085041148	0.41892
chr1	86100001	86200000	1.45145527768943	0.37285
chr1	86200001	86300000	1.2811314286235	0.37173
chr1	86300001	86400000	1.3796830341393	0.36131
chr1	86400001	86500000	1.33632626950625	0.36062
chr1	86500001	86600000	1.38858192993089	0.3582
chr1	86600001	86700000	1.29548369662393	0.38837
chr1	86700001	86800000	1.41051756831276	0.37022
chr1	86800001	86900000	1.417548757906	0.37803
chr1	86900001	87000000	1.35496311050294	0.39546
chr1	87000001	87100000	1.44595626719943	0.38622
chr1	87100001	87200000	1.34211564283544	0.36478
chr1	87200001	87300000	1.36716295111811	0.41141
chr1	87300001	87400000	1.31657596438947	0.39012
chr1	87400001	87500000	1.34407273779272	0.37512
chr1	87500001	87600000	1.39258503047759	0.3835
chr1	87600001	87700000	1.44273600860963	0.42709
chr1	87700001	87800000	1.3581472281386	0.41543
chr1	87800001	87900000	1.37740476597855	0.39675
chr1	87900001	88000000	1.52473734400478	0.39666
chr1	88000001	88100000	1.4935996636024	0.38691
chr1	88100001	88200000	1.37463975444297	0.39073
chr1	88200001	88300000	1.43172695506474	0.37814
chr1	88300001	88400000	1.35413692098111	0.36463
chr1	88400001	88500000	1.32425027394062	0.38333
chr1	88500001	88600000	1.37615283795928	0.37424
chr1	88600001	88700000	1.33169653458792	0.37996
chr1	88700001	88800000	1.33355544376766	0.36908
chr1	88800001	88900000	1.35430552683439	0.37112
chr1	88900001	89000000	1.37607018778429	0.37357
chr1	89000001	89100000	1.562696731879	0.38279
chr1	89100001	89200000	1.29132321324813	0.3728
chr1	89200001	89300000	1.35927740433397	0.3628
chr1	89300001	89400000	1.56677126873528	0.40641
chr1	89400001	89500000	1.29689350041744	0.3901
chr1	89500001	89600000	1.50771898155457	0.38766
chr1	89600001	89700000	1.40137236583885	0.3795
chr1	89700001	89800000	1.44519585600648	0.3923
chr1	89800001	89900000	1.44008715001653	0.39899
chr1	89900001	90000000	1.44750356825606	0.39467
chr1	90000001	90100000	1.38359624341609	0.39843
chr1	90100001	90200000	1.37630358066042	0.38406
chr1	90200001	90300000	1.29512221925503	0.42678
chr1	90300001	90400000	1.51828871297618	0.39908
chr1	90400001	90500000	1.25175014621864	0.39625
chr1	90500001	90600000	1.43042941789663	0.38336
chr1	90600001	90700000	1.43616431974993	0.39833
chr1	90700001	90800000	1.44036610069976	0.39193
chr1	90800001	90900000	1.44548501924254	0.37885
chr1	90900001	91000000	1.39246971037807	0.36718
chr1	91000001	91100000	1.40874962435362	0.38145
chr1	91100001	91200000	1.3159559270019	0.40005
chr1	91200001	91300000	1.45871366598707	0.40321
chr1	91300001	91400000	1.32240984384476	0.3948
chr1	91400001	91500000	1.37315585023806	0.37009
chr1	91500001	91600000	1.41910689698602	0.41485
chr1	91600001	91700000	1.47894583710761	0.41953
chr1	91700001	91800000	1.51397053850605	0.37953
chr1	91800001	91900000	1.59803395377538	0.37227
chr1	91900001	92000000	1.36958902905747	0.38914
chr1	92000001	92100000	1.44004416910853	0.42836
chr1	92100001	92200000	1.55793974396845	0.4177
chr1	92200001	92300000	1.44595652594768	0.42672
chr1	92300001	92400000	1.6088502305964	0.43021
chr1	92400001	92500000	1.36701044344136	0.40679
chr1	92500001	92600000	1.4107239397435	0.39198
chr1	92600001	92700000	1.57432003024367	0.37864
chr1	92700001	92800000	1.36794077514947	0.37881
chr1	92800001	92900000	1.49936724324739	0.4022
chr1	92900001	93000000	1.53151664150339	0.41939
chr1	93000001	93100000	1.45253145727718	0.37632
chr1	93100001	93200000	1.42509763832148	0.37427
chr1	93200001	93300000	1.40200652805045	0.41144
chr1	93300001	93400000	1.47305676535338	0.39278
chr1	93400001	93500000	1.41125223472551	0.41116
chr1	93500001	93600000	1.37317123025326	0.38964
chr1	93600001	93700000	1.56037896161571	0.36932
chr1	93700001	93800000	1.40193465282179	0.38519
chr1	93800001	93900000	1.66064705060208	0.39268
chr1	93900001	94000000	1.58060349061597	0.38558
chr1	94000001	94100000	1.51827151569391	0.43071
chr1	94100001	94200000	1.49570666363891	0.45149
chr1	94200001	94300000	1.48134590458705	0.43923
chr1	94300001	94400000	1.49026340185467	0.4023
chr1	94400001	94500000	1.58274966505585	0.43631
chr1	94500001	94600000	1.55419770355765	0.45993
chr1	94600001	94700000	1.52288497066869	0.37063
chr1	94700001	94800000	1.44097254642434	0.412
chr1	94800001	94900000	1.46284598526124	0.40728
chr1	94900001	95000000	1.50763325363691	0.37107
