chrom	start	end	comp	layer	variable	value
chr1	49800001	49900000	B3	4	PolII	0.93813032944873
chr1	49900001	5e+07	B3	5	PolII	0.920855327688158
chr1	50000001	50100000	B3	5	PolII	0.952057811021805
chr1	50100001	50200000	B3	5	PolII	0.939589258864522
chr1	50200001	50300000	B3	4	PolII	0.930810092888772
chr1	50300001	50400000	B3	7	PolII	0.931687277991325
chr1	50400001	50500000	B3	4	PolII	0.930822391467169
chr1	50500001	50600000	B3	4	PolII	0.938304927561432
chr1	50600001	50700000	B3	4	PolII	0.946738068915904
chr1	50700001	50800000	B3	4	PolII	0.995012465015054
chr1	50800001	50900000	B3	4	PolII	1.23906424976513
chr1	50900001	5.1e+07	A2	3	PolII	1.55837715831026
chr1	51000001	51100000	A2	5	PolII	1.64861444642209
chr1	51100001	51200000	A2	5	PolII	1.63613140207529
chr1	51200001	51300000	A2	6	PolII	1.62231245770305
chr1	51300001	51400000	A2	4	PolII	1.51688100675493
chr1	51400001	51500000	A2	4	PolII	3.54892800050229
chr1	51500001	51600000	A2	4	PolII	0.968615150667727
chr1	51600001	51700000	A2	5	PolII	0.959347290221602
chr1	51700001	51800000	A2	6	PolII	1.81609277059138
chr1	51800001	51900000	A2	6	PolII	1.68761108402535
chr1	51900001	5.2e+07	A2	5	PolII	1.63680821949989
chr1	52000001	52100000	A2	6	PolII	1.07377815013938
chr1	52100001	52200000	A2	5	PolII	1.45865487902984
chr1	52200001	52300000	A2	8	PolII	2.59947146482766
chr1	52300001	52400000	A2	6	PolII	1.99018805390038
chr1	52400001	52500000	A2	6	PolII	2.06964875264652
chr1	52500001	52600000	A2	6	PolII	2.63079746607319
chr1	52600001	52700000	A2	7	PolII	1.64968229856342
chr1	52700001	52800000	A2	7	PolII	1.47138916111365
chr1	52800001	52900000	A2	8	PolII	4.07995785747841
chr1	52900001	5.3e+07	A1	5	PolII	1.69043943939731
chr1	53000001	53100000	A2	7	PolII	1.80968710155413
chr1	53100001	53200000	A2	7	PolII	1.71939462256059
chr1	53200001	53300000	A1	6	PolII	1.4829571005851
chr1	53300001	53400000	A2	7	PolII	1.21649156107381
chr1	53400001	53500000	A2	6	PolII	1.1521855927147
chr1	53500001	53600000	A2	8	PolII	1.06328497764468
chr1	53600001	53700000	A2	8	PolII	2.34971301497892
chr1	53700001	53800000	A2	8	PolII	3.15124650484696
chr1	53800001	53900000	A2	7	PolII	1.0198579177931
chr1	53900001	5.4e+07	A2	9	PolII	0.942665744790807
chr1	54000001	54100000	A2	8	PolII	0.94047596559301
chr1	54100001	54200000	A2	10	PolII	0.950905536768958
chr1	54200001	54300000	A2	7	PolII	1.88648607097566
chr1	54300001	54400000	A2	8	PolII	1.85508586830832
chr1	54400001	54500000	A2	7	PolII	1.54404322124086
chr1	54500001	54600000	A2	6	PolII	1.46795770476386
chr1	54600001	54700000	A2	8	PolII	2.66129569168016
chr1	54700001	54800000	A2	8	PolII	1.74852426303551
chr1	54800001	54900000	A2	7	PolII	1.66050354741514
chr1	54900001	5.5e+07	A2	7	PolII	1.12983696972579
chr1	55000001	55100000	A2	9	PolII	1.28134860121086
chr1	55100001	55200000	A2	8	PolII	1.32092686104402
chr1	55200001	55300000	A2	7	PolII	1.63190838914737
chr1	55300001	55400000	A2	6	PolII	2.28267258027941
chr1	55400001	55500000	A2	6	PolII	0.975442628934979
chr1	55500001	55600000	A2	6	PolII	1.69576355322078
chr1	55600001	55700000	A2	5	PolII	2.03692766197771
chr1	55700001	55800000	A2	4	PolII	0.929652055520564
chr1	55800001	55900000	B3	4	PolII	0.948582510206848
chr1	55900001	5.6e+07	B3	4	PolII	0.917027947183698
chr1	56000001	56100000	B3	5	PolII	0.949274676609784
chr1	56100001	56200000	B3	5	PolII	0.949827744949609
chr1	56200001	56300000	B3	5	PolII	0.944927351575345
chr1	56300001	56400000	B3	4	PolII	0.907165439866483
chr1	56400001	56500000	B3	4	PolII	0.952056221403182
chr1	56500001	56600000	B3	5	PolII	0.904956219930202
chr1	56600001	56700000	B3	3	PolII	0.924914847388863
chr1	56700001	56800000	B3	4	PolII	0.944498777478933
chr1	56800001	56900000	B3	4	PolII	0.945519220136106
chr1	56900001	5.7e+07	A2	4	PolII	1.07242775628716
chr1	57000001	57100000	A2	3	PolII	1.06470611584932
chr1	57100001	57200000	A2	4	PolII	1.44381396659091
chr1	57200001	57300000	B3	4	PolII	0.914480524441227
chr1	57300001	57400000	B3	4	PolII	0.933488762859255
chr1	57400001	57500000	B3	5	PolII	0.903356515839696
chr1	57500001	57600000	B3	4	PolII	0.935687169037759
chr1	57600001	57700000	B3	4	PolII	0.932516936384141
chr1	57700001	57800000	B3	5	PolII	0.945420211963356
chr1	57800001	57900000	B3	4	PolII	0.923609891850501
chr1	57900001	5.8e+07	B3	4	PolII	0.944380033560097
chr1	58000001	58100000	B3	5	PolII	0.949612474307418
chr1	58200001	58300000	B3	5	PolII	0.923187468737364
chr1	58300001	58400000	B3	5	PolII	0.934791636804119
chr1	58400001	58500000	B3	4	PolII	0.917388362951577
chr1	58500001	58600000	B3	5	PolII	0.948112178497016
chr1	58600001	58700000	B3	5	PolII	0.949072594128549
chr1	58700001	58800000	B3	4	PolII	0.988405630987138
chr1	58800001	58900000	B3	4	PolII	0.988046205148101
chr1	58900001	5.9e+07	B3	4	PolII	1.24068281088769
chr1	59000001	59100000	A2	4	PolII	1.20241275644302
chr1	59100001	59200000	A2	5	PolII	1.75868091906235
chr1	59200001	59300000	B3	4	PolII	1.558263134785
chr1	59300001	59400000	B3	4	PolII	1.16230086037889
chr1	59400001	59500000	B3	5	PolII	0.993141934353858
chr1	59500001	59600000	B3	4	PolII	0.941653245108202
chr1	59600001	59700000	B3	4	PolII	0.935398775048554
chr1	59700001	59800000	B3	4	PolII	1.22364847886935
chr1	59800001	59900000	B3	5	PolII	1.03216277626529
chr1	59900001	6e+07	B3	5	PolII	1.01166723719984
chr1	60000001	60100000	B3	4	PolII	1.03505206385627
chr1	60100001	60200000	B3	4	PolII	1.01090869964659
chr1	60200001	60300000	A2	4	PolII	1.05184512690082
chr1	60300001	60400000	B3	3	PolII	1.0378672332
chr1	60400001	60500000	B3	5	PolII	0.938708601169288
chr1	60500001	60600000	B3	6	PolII	0.920072291761637
chr1	60600001	60700000	B3	4	PolII	0.97077259324491
chr1	60700001	60800000	B3	4	PolII	0.947915441997349
chr1	60800001	60900000	B3	4	PolII	0.9280160330832
chr1	60900001	6.1e+07	B3	4	PolII	0.940021996866912
chr1	61000001	61100000	B3	3	PolII	0.929535678047687
chr1	61100001	61200000	B3	4	PolII	0.946759696852416
chr1	61200001	61300000	B3	3	PolII	0.925801754035056
chr1	61300001	61400000	B3	4	PolII	0.951273580409586
chr1	61400001	61500000	B3	4	PolII	0.931615346200764
chr1	61500001	61600000	A2	3	PolII	1.88688420402259
chr1	61600001	61700000	A2	4	PolII	1.44769965687394
chr1	61700001	61800000	A2	3	PolII	1.40863321148977
chr1	61800001	61900000	A2	4	PolII	1.49750334050879
chr1	61900001	6.2e+07	A2	5	PolII	1.14100185968727
chr1	62000001	62100000	A2	5	PolII	0.935241737324744
chr1	62100001	62200000	A2	3	PolII	1.93195590499789
chr1	62200001	62300000	A2	5	PolII	1.47112181589752
chr1	62300001	62400000	A2	5	PolII	1.19666366029158
chr1	62400001	62500000	A2	6	PolII	1.08430384716019
chr1	62500001	62600000	A2	5	PolII	1.12344014869258
chr1	62600001	62700000	A2	4	PolII	1.17464857736975
chr1	62700001	62800000	A2	6	PolII	0.96334352722764
chr1	62800001	62900000	A2	5	PolII	0.984433599710465
chr1	62900001	6.3e+07	A2	5	PolII	2.35296147771925
chr1	63000001	63100000	A2	5	PolII	1.2380112635009
chr1	63100001	63200000	A2	4	PolII	1.28509401420131
chr1	63200001	63300000	A2	6	PolII	1.20638736886904
chr1	63300001	63400000	A2	5	PolII	1.28799885958806
chr1	63400001	63500000	A2	4	PolII	0.941463267119601
chr1	63500001	63600000	A2	5	PolII	0.94921078613773
chr1	63600001	63700000	A2	4	PolII	0.925577839327976
chr1	63700001	63800000	A2	6	PolII	1.35427488959953
chr1	63800001	63900000	A2	4	PolII	1.60388945095241
chr1	63900001	6.4e+07	A2	5	PolII	1.84873944892734
chr1	64000001	64100000	A2	5	PolII	1.33157436959818
chr1	64100001	64200000	A2	5	PolII	1.0974166408591
chr1	64200001	64300000	B3	4	PolII	0.957204927355051
chr1	64300001	64400000	B3	4	PolII	0.948064755609259
chr1	64400001	64500000	B3	4	PolII	0.950145312551409
chr1	64500001	64600000	B3	5	PolII	0.950194019716233
chr1	64600001	64700000	B3	4	PolII	0.940710683573037
chr1	64700001	64800000	B3	5	PolII	0.917380626803264
chr1	64800001	64900000	A2	5	PolII	0.934450670355931
chr1	64900001	6.5e+07	A2	3	PolII	1.64110133047402
chr1	65000001	65100000	A2	4	PolII	1.70473776872456
chr1	65100001	65200000	A2	4	PolII	1.52208061444387
chr1	65200001	65300000	A2	5	PolII	1.46850027214363
chr1	65300001	65400000	A2	4	PolII	1.23029143933207
chr1	65400001	65500000	A2	4	PolII	1.41780292310938
chr1	65500001	65600000	A2	5	PolII	1.51443003097922
chr1	65600001	65700000	A2	4	PolII	1.48631881851517
chr1	65700001	65800000	A2	5	PolII	1.32706793897226
chr1	65800001	65900000	B3	4	PolII	1.44251367354393
chr1	65900001	6.6e+07	A2	4	PolII	1.10548032766022
chr1	66000001	66100000	B3	5	PolII	0.964496705729514
chr1	66100001	66200000	B3	4	PolII	0.955023473668843
chr1	66200001	66300000	B3	4	PolII	0.946865544483066
chr1	66300001	66400000	B3	5	PolII	0.934098183926195
chr1	66400001	66500000	B3	5	PolII	0.910181616984308
chr1	66500001	66600000	B3	5	PolII	0.944332510776818
chr1	66600001	66700000	B3	4	PolII	0.969295608397573
chr1	66700001	66800000	B3	4	PolII	0.936617224410176
chr1	66800001	66900000	B3	4	PolII	0.981321989223361
chr1	66900001	6.7e+07	B3	4	PolII	0.940071996409446
chr1	67000001	67100000	A2	3	PolII	0.930371265798807
chr1	67100001	67200000	B3	4	PolII	0.932083898991346
chr1	67200001	67300000	A2	5	PolII	0.901512669831514
chr1	67300001	67400000	A2	3	PolII	1.69538867778704
chr1	67400001	67500000	A2	4	PolII	2.56213310251758
chr1	67500001	67600000	A2	5	PolII	1.43176969355345
chr1	67600001	67700000	A2	6	PolII	0.962924269668758
chr1	67700001	67800000	A2	5	PolII	0.991763667348772
chr1	67800001	67900000	A2	5	PolII	3.61001382277533
chr1	67900001	6.8e+07	A2	5	PolII	0.934039259821176
chr1	68000001	68100000	A2	5	PolII	0.947777147544548
chr1	68100001	68200000	A2	4	PolII	2.9019506537579
chr1	68200001	68300000	B3	5	PolII	1.47551175785437
chr1	68300001	68400000	A2	5	PolII	0.986848483592272
chr1	68400001	68500000	B3	4	PolII	0.959561673752964
chr1	68500001	68600000	B3	4	PolII	1.28605275274068
chr1	68600001	68700000	A2	4	PolII	1.76473151602969
chr1	68700001	68800000	A2	5	PolII	0.977608599301428
chr1	68800001	68900000	A2	3	PolII	0.936361685242504
chr1	68900001	6.9e+07	B3	3	PolII	1.9707274321802
chr1	69000001	69100000	B3	4	PolII	0.913276951432228
chr1	69100001	69200000	B3	4	PolII	0.920257807385176
chr1	69200001	69300000	B3	2	PolII	0.944301160372794
chr1	69300001	69400000	B3	3	PolII	0.946547990709543
chr1	69400001	69500000	B3	5	PolII	0.908898575093597
chr1	69500001	69600000	B3	4	PolII	0.995909889912233
chr1	69600001	69700000	A2	2	PolII	0.921096101991832
chr1	69700001	69800000	B3	4	PolII	0.890402941249311
chr1	69800001	69900000	B3	3	PolII	0.930226057354361
chr1	69900001	7e+07	B3	3	PolII	0.92211950982362
chr1	70000001	70100000	B3	4	PolII	1.01244957871735
chr1	70100001	70200000	B3	3	PolII	0.959443118341267
chr1	70200001	70300000	B3	2	PolII	0.960299871362746
chr1	70300001	70400000	B3	3	PolII	0.972511379836127
chr1	70400001	70500000	A2	3	PolII	0.900625364709646
chr1	70500001	70600000	A2	3	PolII	0.923045704543591
chr1	70600001	70700000	A2	4	PolII	2.86879355740733
chr1	70700001	70800000	A2	4	PolII	2.31594451222569
chr1	70800001	70900000	A2	6	PolII	2.27078757694364
chr1	70900001	7.1e+07	A2	3	PolII	1.26733137733862
chr1	71000001	71100000	A2	3	PolII	2.58007933299989
chr1	71100001	71200000	B3	3	PolII	2.45222067591548
chr1	71200001	71300000	B3	4	PolII	2.37007010340504
chr1	71300001	71400000	A2	4	PolII	2.03885514575988
chr1	71400001	71500000	A2	3	PolII	1.40258716636896
chr1	71500001	71600000	B3	4	PolII	2.55221415877715
chr1	71600001	71700000	B3	3	PolII	0.953415149614215
chr1	71700001	71800000	B3	4	PolII	0.93213756999746
chr1	71800001	71900000	B3	3	PolII	0.914778838329017
chr1	71900001	7.2e+07	B3	4	PolII	0.936608497086912
chr1	72000001	72100000	B3	2	PolII	0.920382017314434
chr1	72100001	72200000	B3	4	PolII	0.910527940250933
chr1	72200001	72300000	B3	4	PolII	0.912164351604879
chr1	72300001	72400000	A2	3	PolII	0.895007809109986
chr1	72400001	72500000	A2	2	PolII	0.907796780642122
chr1	72500001	72600000	A2	3	PolII	0.898815144460648
chr1	72600001	72700000	B3	3	PolII	0.913779732041061
chr1	72700001	72800000	B3	2	PolII	0.991903951842338
chr1	72800001	72900000	B3	3	PolII	0.935888776501641
chr1	72900001	7.3e+07	B3	4	PolII	0.912111376866698
chr1	73000001	73100000	B3	3	PolII	0.945117828071117
chr1	73100001	73200000	B3	3	PolII	0.888711572829634
chr1	73200001	73300000	B3	3	PolII	0.894978341445327
chr1	73300001	73400000	B3	4	PolII	0.908666933041066
chr1	73400001	73500000	A2	3	PolII	0.910518428262323
chr1	73500001	73600000	B3	3	PolII	0.910497986450791
chr1	73600001	73700000	B3	3	PolII	0.91741336447373
chr1	73700001	73800000	B3	5	PolII	0.913272582300007
chr1	73800001	73900000	B3	3	PolII	0.913355918072164
chr1	73900001	7.4e+07	B3	3	PolII	0.915665443193167
chr1	74000001	74100000	B3	4	PolII	0.917790047701448
chr1	74100001	74200000	B3	4	PolII	0.932062763832509
chr1	74200001	74300000	B3	4	PolII	0.899617823664099
chr1	74300001	74400000	B3	3	PolII	0.910933307375759
chr1	74400001	74500000	B3	3	PolII	0.934778245750815
chr1	74500001	74600000	B3	4	PolII	0.905596099279821
chr1	74600001	74700000	B3	4	PolII	1.15286632694677
chr1	74700001	74800000	B3	4	PolII	0.948874667372555
chr1	74800001	74900000	B3	4	PolII	0.937875273473561
chr1	74900001	7.5e+07	B3	3	PolII	0.94326246894896
chr1	75000001	75100000	B3	5	PolII	0.93417943456769
chr1	75100001	75200000	B3	2	PolII	1.30409864271805
chr1	75200001	75300000	B3	4	PolII	1.28302705131844
chr1	75300001	75400000	B3	4	PolII	0.924701164998114
chr1	75400001	75500000	B3	3	PolII	0.937766635779291
chr1	75500001	75600000	B3	3	PolII	0.944614055695012
chr1	75600001	75700000	B3	4	PolII	0.921666331835091
chr1	75700001	75800000	B3	4	PolII	0.964192827517167
chr1	75800001	75900000	B3	4	PolII	0.949160681471229
chr1	75900001	7.6e+07	B3	3	PolII	0.963325570084154
chr1	76000001	76100000	B3	4	PolII	1.00835909513012
chr1	76100001	76200000	A2	3	PolII	1.28952265739068
chr1	76200001	76300000	A2	3	PolII	3.95778477405757
chr1	76300001	76400000	B3	4	PolII	0.930628841526806
chr1	76400001	76500000	B3	4	PolII	0.924971796311438
chr1	76500001	76600000	B3	3	PolII	0.987987273003906
chr1	76600001	76700000	B3	5	PolII	0.934031418848783
chr1	76700001	76800000	B3	4	PolII	0.949384891208261
chr1	76800001	76900000	B3	3	PolII	0.913088366743177
chr1	76900001	7.7e+07	B3	4	PolII	0.930596995536238
chr1	77000001	77100000	B3	3	PolII	0.948215452007949
chr1	77100001	77200000	B3	5	PolII	0.915368526272476
chr1	77200001	77300000	B3	4	PolII	0.939187568515539
chr1	77300001	77400000	B3	3	PolII	0.937934396389872
chr1	77400001	77500000	B3	4	PolII	0.945510983299464
chr1	77500001	77600000	B3	4	PolII	1.08095383837819
chr1	77600001	77700000	B3	4	PolII	1.27910085989907
chr1	77700001	77800000	B3	5	PolII	0.956853840047494
chr1	77800001	77900000	B3	3	PolII	0.938169119548053
chr1	77900001	7.8e+07	B3	4	PolII	0.951900271128863
chr1	78000001	78100000	A2	4	PolII	2.06510849800333
chr1	78100001	78200000	A2	4	PolII	2.41285384564661
chr1	78200001	78300000	A2	4	PolII	1.4875441243723
chr1	78300001	78400000	A2	5	PolII	1.47266872402281
chr1	78400001	78500000	A2	5	PolII	4.75550377782434
chr1	78500001	78600000	A2	4	PolII	0.962913659092039
chr1	78600001	78700000	B3	5	PolII	0.958177949476987
chr1	78700001	78800000	B3	4	PolII	0.916769616916776
chr1	78800001	78900000	B3	4	PolII	0.925146702229977
chr1	78900001	7.9e+07	B3	3	PolII	0.941324972398579
chr1	79000001	79100000	B3	5	PolII	0.955193119037896
chr1	79100001	79200000	B3	4	PolII	0.943275261545554
chr1	79200001	79300000	B3	4	PolII	0.90852496990189
chr1	79300001	79400000	B3	6	PolII	0.940614559371024
chr1	79400001	79500000	B3	4	PolII	0.902625163897872
chr1	79500001	79600000	B3	5	PolII	0.917623181067407
chr1	79600001	79700000	B3	4	PolII	0.924307313382626
chr1	79700001	79800000	B3	5	PolII	0.9244146515131
chr1	79800001	79900000	B3	5	PolII	0.917362473975867
chr1	79900001	8e+07	B3	4	PolII	0.94784759670496
chr1	80000001	80100000	B3	4	PolII	0.911470608886331
chr1	80100001	80200000	B3	3	PolII	0.922810580644757
chr1	80200001	80300000	B3	4	PolII	0.925428441677242
chr1	80300001	80400000	B3	4	PolII	0.959895803295076
chr1	80400001	80500000	B3	4	PolII	0.904984891895205
chr1	80500001	80600000	B3	5	PolII	0.937136872876436
chr1	80600001	80700000	B3	6	PolII	0.930489650413394
chr1	80700001	80800000	B3	4	PolII	0.91495264714025
chr1	80800001	80900000	B3	4	PolII	0.894553735610098
chr1	80900001	8.1e+07	B3	4	PolII	0.912186274811625
chr1	81000001	81100000	B3	6	PolII	0.91421305988729
chr1	81100001	81200000	B3	6	PolII	0.92237149785459
chr1	81200001	81300000	B3	3	PolII	0.898598480828106
chr1	81300001	81400000	B3	4	PolII	0.884064744535834
chr1	81400001	81500000	B3	3	PolII	0.910495107622817
chr1	81500001	81600000	A2	3	PolII	0.907066752355546
chr1	81600001	81700000	A2	3	PolII	0.914550558999181
chr1	81700001	81800000	A2	4	PolII	0.908114002477378
chr1	81800001	81900000	B3	4	PolII	0.917009484222159
chr1	81900001	8.2e+07	A2	4	PolII	0.966247386077419
chr1	82000001	82100000	A2	3	PolII	0.927219708295539
chr1	82100001	82200000	A2	3	PolII	0.933656816164032
chr1	82200001	82300000	A2	5	PolII	1.38119537682459
chr1	82300001	82400000	A2	4	PolII	1.25888566368073
chr1	82400001	82500000	A2	5	PolII	1.16811573924869
chr1	82500001	82600000	B3	3	PolII	0.903459990032017
chr1	82600001	82700000	B3	4	PolII	0.955833305507898
chr1	82700001	82800000	B3	4	PolII	0.934861279018223
chr1	82800001	82900000	B3	3	PolII	0.905688060928136
chr1	82900001	8.3e+07	B3	3	PolII	0.945443819411099
chr1	83000001	83100000	B3	3	PolII	0.976275866754353
chr1	83100001	83200000	B3	4	PolII	1.05628626926243
chr1	83200001	83300000	B3	4	PolII	1.25997942460328
chr1	83300001	83400000	A2	4	PolII	1.03276622410864
chr1	83400001	83500000	B3	5	PolII	0.87574262143299
chr1	83500001	83600000	B3	4	PolII	0.934670310379937
chr1	83600001	83700000	B3	6	PolII	0.98165832561627
chr1	83700001	83800000	A2	9	PolII	0.975749994393438
chr1	83900001	8.4e+07	B3	5	PolII	0.949420616451651
chr1	84000001	84100000	B3	4	PolII	0.897557013481855
chr1	84100001	84200000	B3	4	PolII	0.913899668168277
chr1	84200001	84300000	B3	3	PolII	0.914424469728023
chr1	84300001	84400000	B3	4	PolII	1.05280938959867
chr1	84400001	84500000	A2	6	PolII	1.20925807505474
chr1	84500001	84600000	B3	5	PolII	1.4281031872686
chr1	84600001	84700000	A2	4	PolII	1.13962844670191
chr1	84700001	84800000	B3	4	PolII	1.26643971830979
chr1	84800001	84900000	A2	5	PolII	0.931257608316839
chr1	84900001	8.5e+07	A2	4	PolII	1.96150746565312
chr1	85000001	85100000	A2	5	PolII	1.26939822484925
chr1	85100001	85200000	A2	4	PolII	1.51277368921973
chr1	85200001	85300000	A2	5	PolII	1.05373565088958
chr1	85300001	85400000	A2	5	PolII	1.3314284145385
chr1	85400001	85500000	A2	5	PolII	1.67850830499455
chr1	85500001	85600000	A2	6	PolII	1.34254285731167
chr1	85600001	85700000	A2	4	PolII	2.27564596358687
chr1	85700001	85800000	A2	5	PolII	1.90671582813188
chr1	85800001	85900000	A2	3	PolII	1.66464310451224
chr1	85900001	8.6e+07	A2	4	PolII	1.59568428657204
chr1	86000001	86100000	A2	5	PolII	2.29097029816546
chr1	86100001	86200000	A2	5	PolII	1.52303784902766
chr1	86200001	86300000	A2	3	PolII	0.941845512226224
chr1	86300001	86400000	A2	4	PolII	0.970360093474388
chr1	86400001	86500000	A2	4	PolII	0.935354033049196
chr1	86500001	86600000	A2	4	PolII	0.963315047293901
chr1	86600001	86700000	A2	3	PolII	0.965893125483766
chr1	86700001	86800000	B3	5	PolII	0.93411833150126
chr1	86800001	86900000	A2	5	PolII	1.17790561427176
chr1	86900001	8.7e+07	A2	4	PolII	0.903627943713218
chr1	87000001	87100000	A2	5	PolII	0.941675967376679
chr1	87100001	87200000	A2	4	PolII	1.34363787203282
chr1	87200001	87300000	A2	5	PolII	1.21214640665427
chr1	87300001	87400000	A2	4	PolII	1.95580761345476
chr1	87400001	87500000	A2	4	PolII	1.36356495894305
chr1	87500001	87600000	A2	5	PolII	1.40468935892358
chr1	87600001	87700000	B3	5	PolII	0.934042524933815
chr1	87700001	87800000	A2	4	PolII	1.24151883761212
chr1	87800001	87900000	A2	5	PolII	1.24402477491274
chr1	87900001	8.8e+07	A2	6	PolII	0.919778548132628
chr1	88000001	88100000	A2	6	PolII	0.918916932497174
chr1	88100001	88200000	A2	4	PolII	0.934987565699965
chr1	88200001	88300000	A2	5	PolII	1.00821138109267
chr1	88300001	88400000	A2	4	PolII	0.994916637100279
chr1	88400001	88500000	A2	4	PolII	1.1349960090071
chr1	88500001	88600000	A2	5	PolII	1.22664990180172
chr1	88600001	88700000	A2	4	PolII	1.35846198593453
chr1	88700001	88800000	A2	4	PolII	1.19808655931056
chr1	88800001	88900000	A2	4	PolII	0.977406421754509
chr1	88900001	8.9e+07	A2	5	PolII	1.22870126584917
chr1	89000001	89100000	A2	6	PolII	1.15085526480339
chr1	89100001	89200000	A2	4	PolII	1.69802832311764
chr1	89200001	89300000	A2	4	PolII	1.76858271456137
chr1	89300001	89400000	A2	7	PolII	2.01560542310029
chr1	89400001	89500000	A2	4	PolII	1.61028714945912
chr1	89500001	89600000	B3	6	PolII	0.933586875151843
chr1	89600001	89700000	B3	4	PolII	0.913512290559709
chr1	89700001	89800000	B3	5	PolII	0.922261282172054
chr1	89800001	89900000	B3	5	PolII	0.941517860669643
chr1	89900001	9e+07	B3	5	PolII	1.52686773371324
chr1	90000001	90100000	A2	5	PolII	2.33109630236216
chr1	90100001	90200000	A2	4	PolII	1.38493141677044
chr1	90200001	90300000	A2	4	PolII	1.73784115927666
chr1	90300001	90400000	A2	6	PolII	2.41369702699035
chr1	90400001	90500000	A2	4	PolII	2.13133270099387
