chrom	dsn
chr17	0.678962
chr18	0.427127
chr19	0.76067
chr20	0.569997
chr21	0.620962
chr22:9	0.623579
chrX	0.312924
chr1	0.432402
chr2	0.344246
chr3	0.382004
chr4	0.280424
chr5	0.3555275
chr6	0.312466
chr7	0.3642485
chr8	0.3268
chr9:22	0.369807
chr10	0.441597
chr11	0.3889745
chr12	0.3952805
chr13	0.307409
chr14	0.433076
chr15	0.453778
chr16	0.630285
chr17	0.675382
chr18	0.285249
chr19	0.835815
chr20	0.598472
chr21	0.491971
chr22:9	0.413145
chrX	0.323216
chr1	0.511659
chr2	0.342516
chr3	0.324036
chr4	0.265055
chr5	0.3466015
chr6	0.340041
chr7	0.4026425
chr8	0.3062465
chr9:22	0.438272
chr10	0.4542255
chr11	0.3772515
chr12	0.428588
chr13	0.320527
chr14	0.443794
chr15	0.503243
chr16	0.674901
chr17	0.676991
chr18	0.353385
chr19	0.723134
chr20	0.702051
chr21	0.557204
chr22:9	0.651113
chrX	0.333868
chr1	0.476403
chr2	0.336413
chr3	0.314031
chr4	0.321258
chr5	0.3657355
chr6	0.320121
chr7	0.3758255
chr8	0.340071
chr9:22	0.3866655
chr10	0.4228285
chr11	0.3936415
chr12	0.3466065
chr13	0.326234
chr14	0.474073
chr15	0.5354475
chr16	0.671845
chr17	0.6650455
chr18	0.375631
chr19	0.69508
chr20	0.582617
chr21	0.568236
chr22:9	0.7001625
chrX	0.304562
chr1	0.413172
chr2	0.309331
chr3	0.376112
chr4	0.278016
chr5	0.323705
chr6	0.307166
chr7	0.357285
chr8	0.28466
chr9:22	0.383082
chr10	0.4504745
chr11	0.334143
chr12	0.34366
chr13	0.36355
chr14	0.474755
chr15	0.4800995
chr16	0.590259
chr17	0.7341135
chr18	0.438982
chr19	0.744652
chr20	0.640412
chr21	0.563914
chr22:9	0.783165
chrX	0.304671
chr1	0.414561
chr2	0.35781
chr3	0.328917
chr4	0.244495
chr5	0.305196
chr6	0.278448
chr7	0.297955
chr8	0.3062675
chr9:22	0.4342425
chr10	0.4431815
chr11	0.342442
chr12	0.3891595
chr13	0.295169
chr14	0.483472
chr15	0.5326265
chr16	0.568725
chr17	0.634018
chr18	0.377604
chr19	0.83152
chr20	0.531173
chr21	0.677281
chr22:9	0.705773
chrX	0.320085
chr1	0.381762
chr2	0.335139
chr3	0.37354
chr4	0.252085
chr5	0.3484635
chr6	0.303908
chr7	0.351689
chr8	0.3096935
chr9:22	0.37211
chr10	0.427588
chr11	0.397314
chr12	0.358411
chr13	0.287528
chr14	0.441729
chr15	0.585646
chr16	0.680141
chr17	0.660627
chr18	0.356085
chr19	0.750214
chr20	0.595512
chr21	0.575307
chr22:9	0.664319
chrX	0.350081
chr1	0.416653
chr2	0.334396
chr3	0.311091
chr4	0.272958
chr5	0.2723025
chr6	0.355488
chr7	0.3739215
chr8	0.345289
chr9:22	0.376545
chr10	0.4027455
chr11	0.3731035
chr12	0.350107
chr13	0.254589
chr14	0.410056
chr15	0.5687025
chr16	0.627334
chr17	0.717738
chr18	0.336509
chr19	0.723114
chr20	0.61646
chr21	0.492588
chr22:9	0.474733
chrX	0.315932
chr1	0.399882
chr2	0.333392
chr3	0.33218
chr4	0.282283
chr5	0.333272
chr6	0.333765
chr7	0.3648055
chr8	0.3272965
chr9:22	0.370827
chr10	0.392904
chr11	0.3168575
chr12	0.371728
chr13	0.377523
chr14	0.427197
chr15	0.5831315
chr16	0.696215
chr17	0.6488515
chr18	0.414886
chr19	0.808214
chr20	0.591359
chr21	0.612609
chr22:9	0.6743185
chrX	0.353128
chr1	0.424065
chr2	0.397445
chr3	0.358994
chr4	0.247828
chr5	0.335444
chr6	0.318835
chr7	0.384982
chr8	0.3390545
chr9:22	0.4137635
chr10	0.363111
chr11	0.4027455
chr12	0.374135
chr13	0.389691
chr14	0.457228
chr15	0.4896675
chr16	0.571716
chr17	0.7129605
chr18	0.355556
chr19	0.775876
chr20	0.605191
chr21	0.477239
chr22:9	0.679764
chrX	0.353037
chr1	0.475991
chr2	0.332524
chr3	0.321752
chr4	0.278731
chr5	0.29927
chr6	0.372526
chr7	0.363359
chr8	0.3269205
chr9:22	0.4096975
chr10	0.358632
chr11	0.406426
chr12	0.3968285
chr13	0.325771
chr14	0.482332
chr15	0.535589
chr16	0.633154
chr17	0.7420195
chr18	0.357825
chr19	0.789289
chr20	0.590625
chr21	0.528437
chr22:9	0.5248405
chrX	0.30406
chr1	0.415304
chr2	0.358087
chr3	0.299569
chr4	0.309212
chr5	0.337374
chr6	0.279853
chr7	0.37072
chr8	0.293837
chr9:22	0.359652
chr10	0.4354965
chr11	0.339989
chr12	0.3261975
chr13	0.35165
chr14	0.42313
chr15	0.530737
chr16	0.660738
chr17	0.69633
chr18	0.372848
chr19	0.794714
chr20	0.548426
chr21	0.46529
chr22:9	0.5043105
chrX	0.275615
chr1	0.413137
chr2	0.309105
chr3	0.360715
chr4	0.300589
chr5	0.3264595
chr6	0.295477
chr7	0.357815
chr8	0.31929
chr9:22	0.3681685
chr10	0.443654
chr11	0.3646055
chr12	0.3440155
chr13	0.401913
chr14	0.426986
chr15	0.485109
chr16	0.579295
chr17	0.6328055
chr18	0.416011
chr19	0.758327
chr20	0.638879
chr21	0.633036
chr22:9	0.718687
chrX	0.334202
chr1	0.422464
chr2	0.343169
chr3	0.301963
chr4	0.369507
chr5	0.297996
chr6	0.287524
chr7	0.334053
chr8	0.3132355
chr9:22	0.374388
chr10	0.4222595
chr11	0.380766
chr12	0.3354595
chr13	0.327071
chr14	0.474845
chr15	0.496097
chr16	0.603149
chr17	0.6870345
chr18	0.402365
chr19	0.759768
chr20	0.69605
chr21	0.583468
chr22:9	0.582029
chrX	0.362969
chr1	0.433796
chr2	0.331098
chr3	0.284211
chr4	0.295098
chr5	0.333611
chr6	0.32061
chr7	0.363913
chr8	0.328498
chr9:22	0.3566305
chr10	0.411435
chr11	0.3823075
chr12	0.412677
chr13	0.290627
chr14	0.450289
chr15	0.5551995
chr16	0.657528
chr17	0.6270495
chr18	0.386803
chr19	0.816533
chr20	0.597559
chr21	0.609101
chr22:9	0.6541685
chrX	0.291497
chr1	0.443193
chr2	0.347932
chr3	0.29369
chr4	0.263727
chr5	0.3422255
chr6	0.369708
chr7	0.3331505
chr8	0.363196
chr9:22	0.3333345
chr10	0.36651
chr11	0.3281535
chr12	0.399796
chr13	0.30031
chr14	0.455313
chr15	0.5485365
chr16	0.656098
chr17	0.72054
chr18	0.345853
chr19	0.710178
chr20	0.519234
chr21	0.551826
chr22:9	0.650278
chrX	0.354955
chr1	0.438541
chr2	0.325936
chr3	0.327858
chr4	0.300865
chr5	0.3673065
chr6	0.309064
chr7	0.363824
chr8	0.3621425
chr9:22	0.4040395
chr10	0.424671
chr11	0.340268
chr12	0.36121
chr13	0.362891
chr14	0.614496
chr15	0.487863
chr16	0.640941
chr17	0.640006
chr18	0.445918
chr19	0.788634
chr20	0.695807
chr21	0.504629
chr22:9	0.5760925
chrX	0.31726
chr1	0.422452
chr2	0.336066
chr3	0.311171
chr4	0.29241
chr5	0.3438945
chr6	0.303878
chr7	0.389764
chr8	0.3353395
chr9:22	0.418
chr10	0.4581255
chr11	0.34361
chr12	0.3914125
chr13	0.318391
chr14	0.451083
chr15	0.521122
chr16	0.569821
chr17	0.7285365
chr18	0.414625
chr19	0.726418
chr20	0.564987
chr21	0.5355
chr22:9	0.783469
chrX	0.298394
chr1	0.372299
chr2	0.322384
chr3	0.316892
chr4	0.279016
chr5	0.2981555
chr6	0.287444
chr7	0.350472
chr8	0.3094425
chr9:22	0.386675
chr10	0.363682
chr11	0.362292
chr12	0.360315
chr13	0.252021
chr14	0.400041
chr15	0.5698515
chr16	0.610074
chr17	0.6828335
chr18	0.376755
chr19	0.752477
chr20	0.602912
chr21	0.595306
chr22:9	0.601904
chrX	0.32096
chr1	0.409439
chr2	0.351983
chr3	0.295086
chr4	0.29553
chr5	0.2763855
chr6	0.287731
chr7	0.3478905
chr8	0.303728
chr9:22	0.415308
chr10	0.435415
chr11	0.3925055
chr12	0.3952465
chr13	0.288484
chr14	0.420998
chr15	0.550962
chr16	0.617271
chr17	0.7283955
chr18	0.378238
chr19	0.757191
chr20	0.585141
chr21	0.604177
chr22:9	0.538974
chrX	0.31517
chr1	0.389365
chr2	0.310056
chr3	0.305932
chr4	0.270824
chr5	0.3148625
chr6	0.320961
chr7	0.3405785
chr8	0.2771535
chr9:22	0.3394205
chr10	0.406885
chr11	0.386598
chr12	0.3808495
chr13	0.279795
chr14	0.473613
chr15	0.5396855
chr16	0.619574
chr17	0.7037005
chr18	0.430823
chr19	0.807262
chr20	0.601406
chr21	0.540974
chr22:9	0.552486
chrX	0.301193
chr1	0.423245
chr2	0.331971
chr3	0.307127
chr4	0.265406
chr5	0.3035425
chr6	0.319259
chr7	0.356555
chr8	0.3187095
chr9:22	0.3647405
chr10	0.38066
chr11	0.4430835
chr12	0.357121
chr13	0.28548
chr14	0.416681
chr15	0.4796445
chr16	0.640401
chr17	0.6467635
chr18	0.382324
chr19	0.808128
chr20	0.604871
chr21	0.602834
chr22:9	0.6750335
chrX	0.312344
chr1	0.432199
chr2	0.317829
chr3	0.336643
chr4	0.27552
chr5	0.3208005
chr6	0.299405
chr7	0.3662615
chr8	0.298029
chr9:22	0.452533
chr10	0.4345955
chr11	0.351621
chr12	0.3677855
chr13	0.310412
chr14	0.483735
chr15	0.5716705
chr16	0.594999
chr17	0.6700285
chr18	0.431732
chr19	0.838682
chr20	0.580389
chr21	0.515478
chr22:9	0.358339
chrX	0.312641
chr1	0.421322
chr2	0.36146
chr3	0.319572
chr4	0.31527
chr5	0.32935
chr6	0.28386
chr7	0.3393735
chr8	0.325252
chr9:22	0.4020845
chr10	0.4103595
chr11	0.391832
chr12	0.374674
chr13	0.292241
chr14	0.421851
chr15	0.5791655
chr16	0.64481
chr17	0.71258
chr18	0.371551
chr19	0.702108
chr20	0.613084
chr21	0.689519
chr22:9	0.73199
chrX	0.32191
chr1	0.426356
chr2	0.353527
chr3	0.294855
chr4	0.346793
chr5	0.319249
chr6	0.28345
chr7	0.3926125
chr8	0.3364625
chr9:22	0.483987
chr10	0.4151945
chr11	0.3347625
chr12	0.387272
chr13	0.356044
chr14	0.463636
chr15	0.624715
chr16	0.609989
chr17	0.6178005
chr18	0.330802
chr19	0.825612
chr20	0.560324
chr21	0.573137
chr22:9	0.675465
chrX	0.343555
chr1	0.388259
chr2	0.309233
chr3	0.322332
chr4	0.282365
chr5	0.363205
chr6	0.259411
chr7	0.381628
chr8	0.3053945
chr9:22	0.386784
chr10	0.4099475
chr11	0.3430275
chr12	0.361233
chr13	0.361186
chr14	0.476922
chr15	0.5293005
chr16	0.576674
chr17	0.7329665
chr18	0.341585
chr19	0.781398
chr20	0.652679
chr21	0.578474
chr22:9	0.6080895
chrX	0.337881
chr1	0.443431
chr2	0.323021
chr3	0.272903
chr4	0.278035
chr5	0.307903
chr6	0.274789
chr7	0.37935
chr8	0.316445
chr9:22	0.4076955
chr10	0.4535705
chr11	0.3969615
chr12	0.3755205
chr13	0.355074
chr14	0.50624
chr15	0.485781
chr16	0.603669
chr17	0.7102445
chr18	0.38985
chr19	0.773223
chr20	0.554942
chr21	0.609124
chr22:9	0.681025
chrX	0.340557
chr1	0.398647
chr2	0.329658
chr3	0.317045
chr4	0.270714
chr5	0.3207665
chr6	0.291418
chr7	0.3910895
chr8	0.299215
chr9:22	0.3396005
chr10	0.39994
chr11	0.3296845
chr12	0.4219135
chr13	0.320891
chr14	0.378595
chr15	0.5511945
chr16	0.534914
chr17	0.648145
chr18	0.399855
chr19	0.822683
chr20	0.574346
chr21	0.510563
chr22:9	0.7279605
chrX	0.284004
chr1	0.410956
chr2	0.30893
chr3	0.370571
chr4	0.233818
chr5	0.3110495
chr6	0.279072
chr7	0.4235975
chr8	0.2911715
chr9:22	0.418597
chr10	0.379861
chr11	0.3706925
chr12	0.417624
chr13	0.31234
chr14	0.499891
chr15	0.54224
chr16	0.577314
chr17	0.6673475
chr18	0.374678
chr19	0.796552
chr20	0.584384
chr21	0.544631
chr22:9	0.6454665
chrX	0.336537
chr1	0.41911
chr2	0.339161
chr3	0.272336
chr4	0.272395
chr5	0.316896
chr6	0.301218
chr7	0.37005
chr8	0.349733
chr9:22	0.3835495
chr10	0.4114685
chr11	0.3654585
chr12	0.368092
chr13	0.352257
chr14	0.449069
chr15	0.5302225
chr16	0.629913
chr17	0.712877
chr18	0.333514
chr19	0.803839
chr20	0.627492
chr21	0.539212
chr22:9	0.6751915
chrX	0.321289
chr1	0.399441
chr2	0.358622
chr3	0.340116
chr4	0.286009
chr5	0.309803
chr6	0.283207
chr7	0.4003055
chr8	0.3480805
chr9:22	0.3775945
chr10	0.3832495
chr11	0.3526385
chr12	0.384378
chr13	0.251375
chr14	0.527309
chr15	0.562913
chr16	0.599066
chr17	0.6439055
chr18	0.357877
chr19	0.80252
chr20	0.606117
chr21	0.587232
chr22:9	0.7260145
chrX	0.340101
chr1	0.375012
chr2	0.323799
chr3	0.311526
chr4	0.257593
chr5	0.3046745
chr6	0.328147
chr7	0.38296
chr8	0.3261725
chr9:22	0.3873385
chr10	0.422345
chr11	0.3933395
chr12	0.3601565
chr13	0.41993
chr14	0.446783
chr15	0.463348
chr16	0.703636
chr17	0.7129
chr18	0.37539
chr19	0.651516
chr20	0.634922
chr21	0.531499
chr22:9	0.5581135
chrX	0.301573
chr1	0.425877
chr2	0.320053
chr3	0.292467
chr4	0.296752
chr5	0.3123125
chr6	0.282074
chr7	0.367688
chr8	0.2812575
chr9:22	0.483597
chr10	0.416445
chr11	0.370361
chr12	0.3830225
chr13	0.352781
chr14	0.463709
chr15	0.594095
chr16	0.632668
chr17	0.6138795
chr18	0.401878
chr19	0.812228
chr20	0.675441
chr21	0.576509
chr22:9	0.755762
chrX	0.306963
chr1	0.404097
chr2	0.342761
chr3	0.314921
chr4	0.261104
chr5	0.3380675
chr6	0.288061
chr7	0.3832345
chr8	0.3323315
chr9:22	0.3356515
chr10	0.3621955
chr11	0.3451755
chr12	0.373226
chr13	0.306781
chr14	0.474662
chr15	0.562835
chr16	0.652548
chr17	0.6746255
chr18	0.363154
chr19	0.799083
chr20	0.6334
chr21	0.458519
chr22:9	0.6305675
chrX	0.341677
chr1	0.368393
chr2	0.371746
chr3	0.316762
chr4	0.244345
chr5	0.3136705
chr6	0.295409
chr7	0.395684
chr8	0.3365605
chr9:22	0.361307
chr10	0.3746105
chr11	0.391361
chr12	0.4157465
chr13	0.355079
chr14	0.441392
chr15	0.4999565
chr16	0.629363
chr17	0.764146
chr18	0.352497
chr19	0.758423
chr20	0.5756
chr21	0.591335
chr22:9	0.6196475
chrX	0.316987
chr1	0.387703
chr2	0.317333
chr3	0.311958
chr4	0.300875
chr5	0.3399615
chr6	0.295175
chr7	0.386255
chr8	0.267947
chr9:22	0.437564
chr10	0.3884495
chr11	0.3525725
chr12	0.3785725
chr13	0.307699
chr14	0.432663
chr15	0.573221
chr16	0.580687
chr17	0.7224585
chr18	0.365862
chr19	0.773204
chr20	0.648069
chr21	0.554183
chr22:9	0.7347975
chrX	0.343072
chr1	0.416645
chr2	0.336881
chr3	0.294857
chr4	0.279998
chr5	0.3220435
chr6	0.323533
chr7	0.3583295
chr8	0.2742245
chr9:22	0.363117
chr10	0.4102655
chr11	0.399886
chr12	0.4359275
chr13	0.306467
chr14	0.437533
chr15	0.571479
chr16	0.599753
chr17	0.6145895
chr18	0.353029
chr19	0.805648
chr20	0.564214
chr21	0.624122
chr22:9	0.7466005
chrX	0.348781
chr1	0.379041
chr2	0.351086
chr3	0.348317
chr4	0.26023
chr5	0.3084585
chr6	0.290428
chr7	0.372815
chr8	0.321423
chr9:22	0.4727785
chr10	0.375744
chr11	0.3544485
chr12	0.391606
chr13	0.248977
chr14	0.523079
chr15	0.5078345
chr16	0.627324
chr17	0.7464155
chr18	0.416055
chr19	0.808903
chr20	0.624357
chr21	0.568714
chr22:9	0.6240095
chrX	0.326813
chr1	0.386022
chr2	0.314572
chr3	0.320003
chr4	0.259179
chr5	0.33971
chr6	0.309862
chr7	0.3328575
chr8	0.329059
chr9:22	0.4504975
chr10	0.416613
chr11	0.355816
chr12	0.4215635
chr13	0.301301
chr14	0.451188
chr15	0.5573665
chr16	0.678689
chr17	0.6332965
chr18	0.415354
chr19	0.768439
chr20	0.570566
chr21	0.603867
chr22:9	0.696638
chrX	0.328698
chr1	0.443489
chr2	0.354727
chr3	0.375168
chr4	0.272555
chr5	0.3256105
chr6	0.375529
chr7	0.4071805
chr8	0.3341255
chr9:22	0.410379
chr10	0.4047975
chr11	0.3851605
chr12	0.407806
chr13	0.287747
chr14	0.397843
chr15	0.589671
chr16	0.716396
chr17	0.6948765
chr18	0.378291
chr19	0.686172
chr20	0.598487
chr21	0.566044
chr22:9	0.628411
chrX	0.320926
chr1	0.396499
chr2	0.366566
chr3	0.299692
chr4	0.240877
chr5	0.2811425
chr6	0.30765
chr7	0.38411
chr8	0.2833445
chr9:22	0.3587165
chr10	0.413596
chr11	0.382389
chr12	0.3620665
chr13	0.305725
chr14	0.481138
chr15	0.496891
chr16	0.669357
chr17	0.698091
chr18	0.34487
chr19	0.786937
chr20	0.539374
chr21	0.610889
chr22:9	0.590399
chrX	0.294553
chr1	0.398291
chr2	0.346598
chr3	0.313024
chr4	0.248859
chr5	0.303398
chr6	0.279382
chr7	0.3699585
chr8	0.321592
chr9:22	0.465743
chr10	0.4289825
chr11	0.3549245
chr12	0.3535705
chr13	0.278378
chr14	0.425007
chr15	0.6028605
chr16	0.635149
chr17	0.653684
chr18	0.412679
chr19	0.840584
chr20	0.668652
chr21	0.522167
chr22:9	0.61337
chrX	0.306484
chr1	0.431235
chr2	0.355194
chr3	0.297852
chr4	0.301011
chr5	0.3026445
chr6	0.330933
chr7	0.3758995
chr8	0.3061565
chr9:22	0.390588
chr10	0.408518
chr11	0.3825245
chr12	0.386557
chr13	0.26713
chr14	0.409135
chr15	0.4495375
chr16	0.67289
chr17	0.678066
chr18	0.351556
chr19	0.754893
chr20	0.650983
chr21	0.459701
chr22:9	0.445973
chrX	0.347954
chr1	0.425512
chr2	0.353935
chr3	0.317276
chr4	0.325939
chr5	0.3074935
chr6	0.409485
chr7	0.3949535
chr8	0.343683
chr9:22	0.403397
chr10	0.46518
chr11	0.3899755
chr12	0.374112
chr13	0.277642
chr14	0.449705
chr15	0.5379565
chr16	0.612637
chr17	0.646979
chr18	0.371881
chr19	0.756264
chr20	0.668007
chr21	0.603993
chr22:9	0.811071
chrX	0.324198
chr1	0.451215
chr2	0.384043
chr3	0.351525
chr4	0.340717
chr5	0.349402
chr6	0.322699
chr7	0.406534
chr8	0.3577875
chr9:22	0.4371595
chr10	0.3688525
chr11	0.427031
chr12	0.3955455
chr13	0.249571
chr14	0.43533
chr15	0.523782
chr16	0.550216
chr17	0.70126
chr18	0.38804
chr19	0.692139
chr20	0.69571
chr21	0.660459
chr22:9	0.7355115
chrX	0.344234
chr1	0.422693
chr2	0.355484
chr3	0.28904
chr4	0.247154
chr5	0.369213
chr6	0.279022
chr7	0.3806625
chr8	0.3078525
chr9:22	0.4481675
chr10	0.3678695
chr11	0.3702065
chr12	0.395699
chr13	0.279145
chr14	0.448762
chr15	0.4270215
chr16	0.622234
chr17	0.7323205
chr18	0.405134
chr19	0.720815
chr20	0.618919
chr21	0.648388
chr22:9	0.491881
chrX	0.373956
chr1	0.395755
chr2	0.375409
chr3	0.320932
chr4	0.268188
chr5	0.285374
chr6	0.318978
chr7	0.3734455
chr8	0.3273655
chr9:22	0.348345
chr10	0.3226295
chr11	0.356412
chr12	0.361429
chr13	0.295767
chr14	0.413817
chr15	0.4924845
chr16	0.643261
chr17	0.6996635
chr18	0.346233
chr19	0.744013
chr20	0.649597
chr21	0.564937
chr22:9	0.5331285
chrX	0.316903
chr1	0.403292
chr2	0.382902
chr3	0.327789
chr4	0.257611
chr5	0.351909
chr6	0.300736
chr7	0.370442
chr8	0.300485
chr9:22	0.3442945
chr10	0.373296
chr11	0.3357185
chr12	0.387433
chr13	0.279354
chr14	0.45283
chr15	0.500173
chr16	0.715092
chr17	0.692352
chr18	0.360305
chr19	0.77605
chr20	0.651732
chr21	0.491297
chr22:9	0.6825355
chrX	0.285428
chr1	0.422
chr2	0.373525
chr3	0.350551
chr4	0.245974
chr5	0.325974
chr6	0.364268
chr7	0.4037685
chr8	0.298374
chr9:22	0.4480865
chr10	0.3931855
chr11	0.412677
chr12	0.422404
chr13	0.309235
chr14	0.466895
chr15	0.467525
chr16	0.643663
chr17	0.6264715
chr18	0.328125
chr19	0.780033
chr20	0.543448
chr21	0.657219
chr22:9	0.7443225
chrX	0.273384
chr1	0.431264
chr2	0.313863
chr3	0.279892
chr4	0.298529
chr5	0.326666
chr6	0.303214
chr7	0.335569
chr8	0.3091075
chr9:22	0.346336
chr10	0.392904
chr11	0.334115
chr12	0.375131
chr13	0.286355
chr14	0.389434
chr15	0.533861
chr16	0.609006
chr17	0.7150895
chr18	0.354065
chr19	0.790868
chr20	0.634071
chr21	0.577072
chr22:9	0.6187275
chrX	0.280727
chr1	0.408406
chr2	0.342862
chr3	0.333054
chr4	0.297947
chr5	0.315366
chr6	0.329838
chr7	0.3525245
chr8	0.299052
chr9:22	0.377238
chr10	0.387053
chr11	0.376682
chr12	0.397035
chr13	0.317068
chr14	0.537111
chr15	0.4835645
chr16	0.654778
chr17	0.7228675
chr18	0.375203
chr19	0.749282
chr20	0.65063
chr21	0.4902
chr22:9	0.732255
chrX	0.329697
chr1	0.389622
chr2	0.332024
chr3	0.337054
chr4	0.295011
chr5	0.318188
chr6	0.282944
chr7	0.383938
chr8	0.3267625
chr9:22	0.422121
chr10	0.417785
chr11	0.320434
chr12	0.3850705
chr13	0.334612
chr14	0.454775
chr15	0.5182115
chr16	0.626203
chr17	0.748116
chr18	0.422095
chr19	0.694411
chr20	0.59464
chr21	0.507928
chr22:9	0.637354
chrX	0.322535
chr1	0.46705
chr2	0.33992
chr3	0.29732
chr4	0.304699
chr5	0.3242655
chr6	0.29621
chr7	0.3675565
chr8	0.2803745
chr9:22	0.4208
chr10	0.4353155
chr11	0.369743
chr12	0.364766
chr13	0.271545
chr14	0.451789
chr15	0.5226455
chr16	0.687594
chr17	0.657962
chr18	0.398404
chr19	0.693837
chr20	0.615154
chr21	0.725502
chr22:9	0.716461
chrX	0.319422
chr1	0.418035
chr2	0.332169
chr3	0.293845
chr4	0.301036
chr5	0.3039335
chr6	0.336424
chr7	0.3491905
chr8	0.2963905
chr9:22	0.365974
chr10	0.4722825
chr11	0.3634365
chr12	0.4240405
chr13	0.331937
chr14	0.435949
chr15	0.544008
chr16	0.664514
chr17	0.625149
chr18	0.351518
chr19	0.717828
chr20	0.627982
chr21	0.627931
chr22:9	0.6638
chrX	0.32716
chr1	0.510649
chr2	0.33315
chr3	0.306915
chr4	0.297567
chr5	0.3403445
chr6	0.325587
chr7	0.3914115
chr8	0.316472
chr9:22	0.4268095
chr10	0.408049
chr11	0.3486725
chr12	0.367487
chr13	0.346742
chr14	0.530987
chr15	0.5072935
chr16	0.637671
chr17	0.6477295
chr18	0.351513
chr19	0.769262
chr20	0.610429
chr21	0.459432
chr22:9	0.514316
chrX	0.295205
chr1	0.449663
chr2	0.34599
chr3	0.37756
chr4	0.244437
chr5	0.325195
chr6	0.320133
chr7	0.40932
chr8	0.316265
chr9:22	0.381778
chr10	0.433258
chr11	0.330048
chr12	0.3471575
chr13	0.307946
chr14	0.453144
chr15	0.5349575
chr16	0.667652
chr17	0.6685995
chr18	0.411755
chr19	0.714208
chr20	0.642283
chr21	0.689831
chr22:9	0.73675
chrX	0.32389
chr1	0.38232
chr2	0.340658
chr3	0.357413
chr4	0.3297
chr5	0.330352
chr6	0.376245
chr7	0.411213
chr8	0.3443895
chr9:22	0.4029345
chr10	0.378052
chr11	0.425876
chr12	0.401146
chr13	0.300775
chr14	0.447774
chr15	0.5514025
chr16	0.647034
chr17	0.718501
chr18	0.34871
chr19	0.655649
chr20	0.618691
chr21	0.577243
chr22:9	0.700395
chrX	0.330712
chr1	0.425635
chr2	0.31975
chr3	0.382747
chr4	0.287347
chr5	0.323611
chr6	0.29224
chr7	0.3996245
chr8	0.3033505
chr9:22	0.418911
chr10	0.397176
chr11	0.3381255
chr12	0.409601
chr13	0.295877
chr14	0.450534
chr15	0.538909
chr16	0.650237
chr17	0.6243305
chr18	0.373901
chr19	0.813764
chr20	0.567368
chr21	0.529235
chr22:9	0.720602
chrX	0.332731
chr1	0.371089
chr2	0.339313
chr3	0.323462
chr4	0.271513
chr5	0.305758
chr6	0.302057
chr7	0.3197115
chr8	0.304753
chr9:22	0.4386875
chr10	0.463167
chr11	0.356009
chr12	0.3840055
chr13	0.348075
chr14	0.468181
chr15	0.577874
chr16	0.604112
chr17	0.6943485
chr18	0.30476
chr19	0.814735
chr20	0.67053
chr21	0.600004
chr22:9	0.639387
chrX	0.317549
chr1	0.38531
chr2	0.370541
chr3	0.296639
chr4	0.301247
chr5	0.3272035
chr6	0.342567
chr7	0.4100055
chr8	0.320933
chr9:22	0.461607
chr10	0.4330785
chr11	0.386828
chr12	0.389774
chr13	0.323458
chr14	0.503553
chr15	0.4681075
chr16	0.712267
chr17	0.659331
chr18	0.398492
chr19	0.690967
chr20	0.639969
chr21	0.559879
chr22:9	0.777285
chrX	0.302806
chr1	0.412322
chr2	0.347861
chr3	0.329344
chr4	0.294901
chr5	0.3374685
chr6	0.271905
chr7	0.340639
chr8	0.3724225
chr9:22	0.3980755
chr10	0.39305
chr11	0.3746995
chr12	0.3779455
chr13	0.260407
chr14	0.423585
chr15	0.5496265
chr16	0.582658
chr17	0.69692
chr18	0.327974
chr19	0.816602
chr20	0.520526
chr21	0.606362
chr22:9	0.7054605
chrX	0.343282
chr1	0.414364
chr2	0.317493
chr3	0.291884
chr4	0.274551
chr5	0.3051235
chr6	0.32903
chr7	0.3318555
chr8	0.320259
chr9:22	0.3714465
chr10	0.4210095
chr11	0.381797
chr12	0.385793
chr13	0.332049
chr14	0.551488
chr15	0.5007835
chr16	0.631862
chr17	0.6401135
chr18	0.318977
chr19	0.834722
chr20	0.584128
chr21	0.559399
chr22:9	0.7109145
chrX	0.313928
chr1	0.44551
chr2	0.373236
chr3	0.432915
chr4	0.261101
chr5	0.3138755
chr6	0.310412
chr7	0.4026345
chr8	0.305596
chr9:22	0.370851
chr10	0.37957
chr11	0.418568
chr12	0.3925225
chr13	0.311361
chr14	0.403396
chr15	0.510206
chr16	0.625947
chr17	0.703861
chr18	0.328932
chr19	0.805027
chr20	0.597063
chr21	0.557034
chr22:9	0.4385415
chrX	0.400645
chr1	0.391966
chr2	0.337763
chr3	0.314713
chr4	0.288896
chr5	0.358217
chr6	0.342046
chr7	0.375601
chr8	0.289035
chr9:22	0.4289535
chr10	0.383127
chr11	0.3975225
chr12	0.4142645
chr13	0.324007
chr14	0.463089
chr15	0.6034615
chr16	0.653726
chr17	0.798198
chr18	0.410376
chr19	0.663604
chr20	0.602943
chr21	0.616039
chr22:9	0.6265905
chrX	0.353982
chr1	0.38789
chr2	0.368882
chr3	0.299453
chr4	0.232147
chr5	0.293681
chr6	0.315361
chr7	0.3846405
chr8	0.2862825
chr9:22	0.36315
chr10	0.3956925
chr11	0.383297
chr12	0.4194395
chr13	0.303053
chr14	0.438935
chr15	0.5468875
chr16	0.637942
chr17	0.6742275
chr18	0.333438
chr19	0.832591
chr20	0.594109
chr21	0.42798
chr22:9	0.544966
chrX	0.297767
chr1	0.391939
chr2	0.386141
chr3	0.308285
chr4	0.265085
chr5	0.3127065
chr6	0.273938
chr7	0.374649
chr8	0.316037
chr9:22	0.3934515
chr10	0.4171415
