chromIDA	binA	chromIDB	binB	hic	d3dmean
1	2	18	279	0.688724537493519	0.725195794632532
1	2	19	280	0.437939648754624	0.636743223827509
1	2	19	281	0.456272010657255	0.619250307657224
1	2	19	282	0.657249344998052	0.603175953628419
1	2	19	283	0.515368430234011	0.614925048755089
1	2	19	284	0.450015641235391	0.633477807234447
1	2	19	285	0.544905789357713	0.639344809305756
1	2	20	286	0.568693682202775	0.694831145111084
1	2	20	287	0.683300120677439	0.678637745981582
1	2	20	288	0.720159234131475	0.622726835784529
1	2	20	289	0.525797957413333	0.632283876577456
1	2	20	290	0.571272549290239	0.674438569374279
1	2	20	291	0.601196589102999	0.684251511011189
1	2	20	292	0.588963936500777	0.677811783807328
1	2	21	293	0.763629465069402	0.646310418100028
1	2	21	294	0.733087997537237	0.626517490577197
1	2	21	295	0.746223695810212	0.672645728551912
1	2	21	296	0.675281687196794	0.658708602631299
1	2	21	297	0.613647364334255	0.628303866295426
1	2	22	299	0.560776781444955	0.592184374186171
1	2	22	300	0.471631358356216	0.644191104896863
1	2	23	301	0.700386726095962	0.733834590259367
1	2	23	302	0.676676128757225	0.736172034735504
1	2	23	303	0.695878297661219	0.734651410871864
1	2	23	304	0.77459698911541	0.734576540843896
1	2	23	305	0.624643379053011	0.728551666130361
1	2	23	306	0.742783102026715	0.729320670499616
1	2	23	307	0.812270249558303	0.732725754735025
1	2	23	308	0.693224552406896	0.723354919908613
1	2	23	309	0.814940423825095	0.733518364942399
1	2	23	310	0.782247521037591	0.735814427546433
1	2	23	311	0.721735913743418	0.722559614742824
1	2	23	312	0.673575235589295	0.722303115267112
1	2	23	313	0.745809780375021	0.718266191945115
1	2	23	314	0.634834443157786	0.715493685972278
1	2	23	315	0.786293070945205	0.710583231923571
1	2	23	316	0.663210034391842	0.691534926747426
1	3	1	4	0.11204230653	0.0591457867327396
1	3	1	5	0.21807207418038	0.121183883892364
1	3	1	6	0.293690828072809	0.172960720068007
1	3	1	7	0.353906294627604	0.22641856613257
1	3	1	8	0.446321432472146	0.270907483665886
1	3	1	9	0.385847143231133	0.292362154355914
1	3	1	10	0.392862998236773	0.305764094726753
1	3	1	11	0.441575255165259	0.313017511350831
1	3	1	12	0.373297017298189	0.319110463108022
1	3	1	13	0.526046805697029	0.439915873222238
1	3	1	15	0.402582124727752	0.405990677012136
1	3	1	16	0.359077241945006	0.37806048092451
1	3	1	17	0.475116533619162	0.412407793568396
1	3	1	18	0.511748523220379	0.430047251445861
1	3	1	19	0.519166883119636	0.446322724153163
1	3	1	20	0.596026640462799	0.457282344040128
1	3	1	21	0.381010521823916	0.434303573657727
1	3	1	22	0.488682234741267	0.453035259453533
1	3	1	23	0.418831649448397	0.447635148085828
1	3	1	24	0.448262742786798	0.449129131291329
1	3	1	25	0.479049819833697	0.458841450486337
1	3	2	26	0.757785307230626	0.75413913674458
1	3	2	27	0.716111748013752	0.755042918248754
1	3	2	28	0.563947971274217	0.74278262597204
1	3	2	29	0.629532229780287	0.739980062522836
1	3	2	30	0.571733380019559	0.738906680801004
1	3	2	31	0.672488856921723	0.739641902518553
1	3	2	32	0.584429305495735	0.727600078647014
1	3	2	33	0.607924870478583	0.712859350121073
1	3	2	34	0.670602602392729	0.688224379846495
1	3	2	35	0.62102076647874	0.676094500367377
1	3	2	36	0.689888352986818	0.696488111903604
1	3	2	37	0.659535262608284	0.703979331227814
1	3	2	38	0.69081946161655	0.71438730663068
1	3	2	39	0.682795932713932	0.724738669570643
1	3	2	40	0.6922380219829	0.743176299982503
1	3	2	41	0.654235566351624	0.749766559360647
1	3	2	42	0.693004644132451	0.743785551970574
1	3	2	43	0.542664403734388	0.743231504012438
1	3	2	44	0.704874672529107	0.755555210108521
1	3	2	45	0.709660930106216	0.758385283587401
1	3	2	46	0.60153664389177	0.745243731540867
1	3	2	47	0.665480598378097	0.747139824461926
1	3	2	48	0.704951601608372	0.75277524367937
1	3	2	49	0.54639920845365	0.739923553049285
1	3	2	50	0.482894608240984	0.731575473943246
1	3	3	51	0.716029179634579	0.751784303935087
1	3	3	52	0.582685967718404	0.744035850863036
1	3	3	53	0.725383344802161	0.750387593878011
1	3	3	54	0.644432672198725	0.738075607457072
1	3	3	55	0.504237577873492	0.732265299369744
1	3	3	56	0.514954939001018	0.729370627667327
1	3	3	57	0.651496634316906	0.723825075679205
1	3	3	58	0.657166808818693	0.722032405146662
1	3	3	59	0.745598236217428	0.731195758127432
1	3	3	60	0.760611769744322	0.729897619110765
1	3	3	61	0.706695500271217	0.739789598632556
1	3	3	62	0.675614543033987	0.739610133467932
1	3	3	63	0.545533908572431	0.734320227407434
1	3	3	64	0.634944481198652	0.734474957495316
1	3	3	65	0.652638784482747	0.741642799869586
1	3	3	66	0.665934255189168	0.74319313613186
1	3	3	67	0.708691535435249	0.751880376353058
1	3	3	68	0.636874936584027	0.742624139920451
1	3	3	69	0.584630464956943	0.735630392583677
1	3	3	70	0.540212458624382	0.728904714934087
1	3	4	71	0.537220561455099	0.697873057237409
1	3	4	72	0.75073389886865	0.702424476407758
1	3	4	73	0.714746269627955	0.694635666602248
1	3	4	74	0.693846976087745	0.674505210504078
1	3	4	75	0.658361908698759	0.599249436071377
1	3	4	76	0.679725701772327	0.619399944996377
1	3	4	77	0.743521524200396	0.684706180019665
1	3	4	78	0.667690680587634	0.71126583944779
1	3	4	79	0.591593852939328	0.729560808621406
1	3	4	80	0.686308869413717	0.753109875769924
1	3	4	81	0.669619324262221	0.756836908645999
1	3	4	82	0.685127636651616	0.764367030127079
1	3	4	83	0.634341658815409	0.771481456066542
1	3	4	84	0.691019149923592	0.777885677471577
1	3	4	85	0.71438850891623	0.774789941632083
1	3	4	86	0.622790118943036	0.773067923712943
1	3	4	87	0.695749258764181	0.77580507932654
1	3	4	88	0.736833034573321	0.76763190039022
1	3	4	89	0.613441409970298	0.726284571637049
1	3	4	90	0.712840225570758	0.681269306144309
1	3	5	91	0.732289423221283	0.620242953876495
1	3	5	92	0.711608954209908	0.613278850848122
1	3	5	93	0.738257651259839	0.611083058978594
1	3	5	94	0.626366531483418	0.575226883748955
1	3	5	95	0.714293066483089	0.498747243212699
1	3	5	96	0.697452121860968	0.544841480393595
1	3	5	97	0.662471020070087	0.602431232956154
1	3	5	98	0.56264266854822	0.639918926855117
1	3	5	99	0.680238485564326	0.669321642820709
1	3	5	100	0.668170590247291	0.688954311272389
1	3	5	101	0.707206140174428	0.705187863466263
1	3	5	102	0.696350976250199	0.708890470293551
1	3	5	103	0.662110651592602	0.714642282081012
1	3	5	104	0.544098147836973	0.705178990726676
1	3	5	105	0.650078756252015	0.720793418335313
1	3	5	106	0.679591960823813	0.724572306775124
1	3	5	107	0.706637669143098	0.74111954363909
1	3	5	108	0.540762841054141	0.729759369653364
1	3	5	109	0.497245615437206	0.726071437891573
1	3	6	110	0.64768816782907	0.681931049611309
1	3	6	111	0.61955185230379	0.707808120668401
1	3	6	112	0.59728360848772	0.711841852505801
1	3	6	113	0.479386239563564	0.720345051104928
1	3	6	114	0.607981301172006	0.725319873548854
1	3	6	115	0.690406911520364	0.726486033021507
1	3	6	116	0.760472945929301	0.739466378197444
1	3	6	117	0.705088071750683	0.736737526360254
1	3	6	118	0.673394740300842	0.731335398069955
1	3	6	119	0.73501401201153	0.744900374973473
1	3	6	120	0.604036406064338	0.740616064616809
1	3	6	121	0.654619200337652	0.740421607345567
1	3	6	122	0.674137885348293	0.747027417744059
1	3	6	123	0.596011892277698	0.742444792764067
1	3	6	124	0.665452955049033	0.74428025371603
1	3	6	125	0.562903548960739	0.740060651793555
1	3	6	126	0.653026962504706	0.749136954372942
1	3	6	127	0.676447505591194	0.750497405726501
1	3	7	128	0.54401923414718	0.69348397456672
1	3	7	129	0.708049372383635	0.711268433066238
1	3	7	130	0.576421072488451	0.701528811788815
1	3	7	131	0.677473569179582	0.680928328507809
1	3	7	132	0.668470783727465	0.658730747621291
1	3	7	133	0.72960924278994	0.629401668274915
1	3	7	134	0.594338717653652	0.621362704581348
1	3	7	135	0.515083894496373	0.658094010970455
1	3	7	136	0.686510565787286	0.701949789141248
1	3	7	137	0.595388058775195	0.707917073662621
1	3	7	138	0.53655210043254	0.713120530889459
1	3	7	139	0.738028016381569	0.72952482219463
1	3	7	140	0.631681115889262	0.729428395107828
1	3	7	141	0.605905313434818	0.7234664123914
1	3	7	142	0.663541271491299	0.723728364790358
1	3	7	143	0.668868906454732	0.72044960720005
1	3	8	144	0.706243991636895	0.72142819392745
1	3	8	145	0.660238574540014	0.720411660087974
1	3	8	146	0.615598129778971	0.717574861074918
1	3	8	147	0.643966496773892	0.716098639189141
1	3	8	148	0.640203225207565	0.704324229841748
1	3	8	149	0.670032415006416	0.719796555036935
1	3	8	150	0.606036723505946	0.726028287843079
1	3	8	151	0.669728640454298	0.729750743463029
1	3	8	152	0.679346313925367	0.730501428592672
1	3	8	153	0.598665591548058	0.724038669793588
1	3	8	154	0.661874612074916	0.727329507615558
1	3	8	155	0.714937880433334	0.732419409762829
1	3	8	156	0.671380196632006	0.719478982418187
1	3	8	157	0.756212705810358	0.724763929886306
1	3	8	158	0.481640529863994	0.708932753887745
1	3	9	159	0.665261897063164	0.738272769301371
1	3	9	160	0.671757104425417	0.736978976613742
1	3	9	161	0.745170635771893	0.724770699584934
1	3	9	162	0.561457070322095	0.675121915481764
1	3	9	163	0.732761073049725	0.737975525326952
1	3	9	165	0.715952661194822	0.627629771965648
1	3	9	166	0.667996114873998	0.689265449721338
1	3	9	167	0.706695390082294	0.715493643737691
1	3	9	168	0.57901058991627	0.725196399333552
1	3	9	169	0.672054875933584	0.742095393262792
1	3	9	170	0.685890543685907	0.734813027309978
1	3	9	171	0.481587590992141	0.708422438869788
1	3	9	172	0.446992917579056	0.682200567508237
1	3	9	173	0.451092570701285	0.725770750651404
1	3	9	174	0.434346199118666	0.735349426492927
1	3	9	175	0.429146300061785	0.738440405113266
1	3	10	176	0.669684631758464	0.678214212639575
1	3	10	177	0.591283489911838	0.677022123663382
1	3	10	178	0.608576674464755	0.659990814141102
1	3	10	179	0.638172416345719	0.590594235486436
1	3	10	180	0.703687318926313	0.559747690658904
1	3	10	181	0.696825718002644	0.63508614833134
1	3	10	182	0.566299234285209	0.682908803118298
1	3	10	183	0.528332577118821	0.700873245713324
1	3	10	184	0.675700159868239	0.713878717827931
1	3	10	185	0.55963412083413	0.722800383560325
1	3	10	186	0.558775069189927	0.731401325220929
1	3	10	187	0.639831734960935	0.738862136087022
1	3	10	188	0.65177807412685	0.73695600819896
1	3	10	189	0.633755253495946	0.729282663990645
1	3	11	190	0.54476119720344	0.72159483952765
1	3	11	191	0.602701647779592	0.730773433852104
1	3	11	192	0.713944012178674	0.739101125489308
1	3	11	193	0.671329173568836	0.72983935526031
1	3	11	194	0.624666079351049	0.719384479113226
1	3	11	195	0.726360324553421	0.716096832854007
1	3	11	196	0.458855702484504	0.713028396036999
1	3	11	197	0.525725221805531	0.720515590004347
1	3	11	198	0.706533902799597	0.733772476125623
1	3	11	199	0.710898133381685	0.738550917708959
1	3	11	200	0.671958230921542	0.733063760360916
1	3	11	201	0.600350974761843	0.726771677807817
1	3	11	202	0.659508446452383	0.724864425148113
1	3	11	203	0.778848883865771	0.734657348062
1	3	12	204	0.541487039546049	0.716790483525282
1	3	12	205	0.63811125273553	0.734928661451296
1	3	12	206	0.627191069179114	0.735290332349831
1	3	12	207	0.660534906291731	0.730774535045823
1	3	12	208	0.599387613235222	0.720376006569924
1	3	12	209	0.509602022418395	0.714358643135563
1	3	12	210	0.655460887651724	0.726566458544608
1	3	12	211	0.677671194362478	0.734187635175822
1	3	12	212	0.681030990525854	0.742535232481881
1	3	12	213	0.623133393613657	0.737122374647725
1	3	12	214	0.579556526856772	0.730589210728923
1	3	12	215	0.502976659352078	0.725977801374013
1	3	12	216	0.508732314912576	0.727400065805704
1	3	12	217	0.615863875371717	0.730154940276733
1	3	13	219	0.707694142132156	0.705007509702974
1	3	13	220	0.621323088484754	0.660882662814961
1	3	13	221	0.644087050388675	0.710495468963538
1	3	13	222	0.621868126775329	0.722579268624348
1	3	13	223	0.713524093854765	0.746249317000772
1	3	13	224	0.769979990179848	0.759723337328964
1	3	13	225	0.71227465687454	0.759981925040327
1	3	13	226	0.789042936919884	0.765751570044065
1	3	13	227	0.668920756136763	0.755428906934361
1	3	13	228	0.751589804160333	0.763779595649011
1	3	13	229	0.625603332795211	0.757811901958901
1	3	14	231	0.718572179053945	0.693634800741722
1	3	14	232	0.631529233004557	0.650442975968614
1	3	14	233	0.606013872427766	0.695766581690575
1	3	14	234	0.714720752735495	0.712414222607859
1	3	14	235	0.577432596286536	0.730227548242907
1	3	14	236	0.566840258017132	0.741790859728909
1	3	14	237	0.538760362415675	0.740920848298128
1	3	14	238	0.702932958522664	0.752217164748723
1	3	14	239	0.594776657786686	0.745630429858458
1	3	14	240	0.513438556391543	0.737825045649425
1	3	15	242	0.767247733228341	0.721589604111123
1	3	15	243	0.611688192725172	0.620022701268741
1	3	15	244	0.57218860553438	0.661789530783835
1	3	15	245	0.488708702835876	0.672719100680616
1	3	15	246	0.549676395299277	0.673660494106222
1	3	15	247	0.420274368139488	0.677326955424176
1	3	15	248	0.409246488749741	0.682558284486156
1	3	15	249	0.511759867529805	0.672867065299269
1	3	15	250	0.611164259767518	0.69237439679127
1	3	15	251	0.560683366855249	0.691981981740328
1	3	16	252	0.483636801141253	0.662115057687486
1	3	16	253	0.557969973530144	0.66651128465533
1	3	16	254	0.528610002747059	0.664690572896643
1	3	16	255	0.628689074463097	0.653505487078924
1	3	16	256	0.625763547521348	0.701611351237518
1	3	16	257	0.576184522111305	0.673472402416065
1	3	16	258	0.543821427742334	0.687353827748602
1	3	16	259	0.54891204009354	0.687569886512587
1	3	16	260	0.522394347798065	0.684839818520746
1	3	16	261	0.500871471652161	0.682158467969279
1	3	17	262	0.444866659416404	0.680417942162091
1	3	17	263	0.533332117992323	0.682875269175735
1	3	17	264	0.56208135568493	0.671338674585282
1	3	17	265	0.465613525735655	0.678450452887005
1	3	17	266	0.41197063574868	0.697941694616374
1	3	17	267	0.541169089826813	0.708542447220051
1	3	17	268	0.485081107849908	0.711556683654733
1	3	17	269	0.477200120460493	0.70874461502222
1	3	17	270	0.439330286028007	0.704095883118645
1	3	18	271	0.612039544253707	0.695456808410435
1	3	18	272	0.649446402764124	0.7112667133528
1	3	18	273	0.646661294728017	0.716195073089321
1	3	18	274	0.670209682720282	0.727738416229942
1	3	18	275	0.654899088576007	0.726406634817785
1	3	18	276	0.660617966340023	0.734342744439177
1	3	18	277	0.694832850253535	0.737281341415732
1	3	18	278	0.756152520749137	0.737058346230263
1	3	18	279	0.685699570149309	0.732209509777797
1	3	19	280	0.390982240668187	0.643553778301723
1	3	19	281	0.414296378235755	0.626002201797915
1	3	19	282	0.624206096375745	0.610623844314965
1	3	19	283	0.482071259773515	0.621491322240388
1	3	19	284	0.398119905613488	0.639316658838717
1	3	19	285	0.51792720587127	0.645342652693128
1	3	20	286	0.547368656947774	0.703075008971593
1	3	20	287	0.676339049820003	0.686687700096268
1	3	20	288	0.714409477010771	0.630788538000529
1	3	20	289	0.473168868510225	0.64013189979152
1	3	20	290	0.538228655037743	0.682542062579009
1	3	20	291	0.582990310458416	0.692440723447876
1	3	20	292	0.57128674641527	0.686281961947531
1	3	21	293	0.767211408997764	0.653534908625427
1	3	21	294	0.727096736468458	0.633528526211582
1	3	21	295	0.736251924338719	0.678821111182059
1	3	21	296	0.660565426004028	0.665081576833058
1	3	21	297	0.597662941192929	0.635343487968327
1	3	22	299	0.554383746067924	0.600535461968846
1	3	22	300	0.454429859118492	0.652750845599694
1	3	23	301	0.680245156065895	0.741194130133897
1	3	23	302	0.644923224457668	0.743280999568427
1	3	23	303	0.663925520323898	0.741835413873818
1	3	23	304	0.751638445236299	0.742044611286184
1	3	23	305	0.576259731333273	0.735865835508935
1	3	23	306	0.712900341753404	0.736894472636076
1	3	23	307	0.772115339524682	0.740469575851793
1	3	23	308	0.661485569453742	0.731303565525377
1	3	23	309	0.782233379832824	0.741193608701031
1	3	23	310	0.731736285389269	0.743410812625746
1	3	23	311	0.707096082952151	0.730328634659522
1	3	23	312	0.637590138752504	0.730349788372761
1	3	23	313	0.721128646714621	0.726549403208743
1	3	23	314	0.597541259649843	0.724021950043952
1	3	23	315	0.773835782562634	0.71939390242093
1	3	23	316	0.64128682231025	0.701195966450048
1	4	1	5	0.123762563797589	0.0560933562369436
1	4	1	6	0.214515177023776	0.118985310202286
1	4	1	7	0.282946466468831	0.171382408989799
1	4	1	8	0.353951748010261	0.215825538634113
1	4	1	9	0.339514649821302	0.239180429317842
1	4	1	10	0.345521192815069	0.255432948899393
1	4	1	11	0.372263044130418	0.266555500301112
1	4	1	12	0.310308094238347	0.278325766253894
1	4	1	13	0.46385723535075	0.411155400902253
1	4	1	15	0.393000943095533	0.377865670454532
1	4	1	16	0.35599405001992	0.351839176219558
1	4	1	17	0.451771835752443	0.389064328226635
1	4	1	18	0.488941803416884	0.408289393533361
1	4	1	19	0.509955588391054	0.426592029070854
1	4	1	20	0.603594046776729	0.440074099531125
1	4	1	21	0.393941877062379	0.418025600149603
1	4	1	22	0.493677332210217	0.439008891552585
1	4	1	23	0.429309742161817	0.434944464788932
1	4	1	24	0.449203966987994	0.438647703825912
1	4	1	25	0.471197963974227	0.447700984299696
1	4	2	26	0.775514353226441	0.747257603917444
1	4	2	27	0.735349583418747	0.748128830429387
1	4	2	28	0.618010096334235	0.73601274711354
1	4	2	29	0.655921120269301	0.733235366395219
1	4	2	30	0.619583852466987	0.731813861993024
1	4	2	31	0.716856833194017	0.732407166789011
1	4	2	32	0.635290478871034	0.720334228683233
1	4	2	33	0.666672008496778	0.705223385038359
1	4	2	34	0.707234756382102	0.67989838264488
1	4	2	35	0.663862944607554	0.667474222737699
1	4	2	36	0.717211817288056	0.688105247767703
1	4	2	37	0.684556728600033	0.696093056319242
1	4	2	38	0.735688648759749	0.706487877849169
1	4	2	39	0.722773613789771	0.717138925175749
1	4	2	40	0.745078092136824	0.735870432499732
1	4	2	41	0.709940576511696	0.74224103996639
1	4	2	42	0.738084789670512	0.736534069318879
1	4	2	43	0.617584458216129	0.736258855210229
1	4	2	44	0.762860921344233	0.749036209263252
1	4	2	45	0.755736137507388	0.752042416968132
1	4	2	46	0.659091148982829	0.738741666184648
1	4	2	47	0.700733751153869	0.740449368065864
1	4	2	48	0.727394640354469	0.746155301793244
1	4	2	49	0.573143097231062	0.733967871033895
1	4	2	50	0.55037499413014	0.725634421518624
1	4	3	51	0.72632636508679	0.745212013382404
1	4	3	52	0.61674673093821	0.737840501935559
1	4	3	53	0.746489296901847	0.74391912136691
1	4	3	54	0.676275648045205	0.731454259463684
1	4	3	55	0.555448461546521	0.725711789467509
1	4	3	56	0.577166122118532	0.722663409835677
1	4	3	57	0.685642892388578	0.717436228988678
1	4	3	58	0.707579065973213	0.715500701692262
1	4	3	59	0.787734744355215	0.7250810772988
1	4	3	60	0.781711171256012	0.723978404760759
1	4	3	61	0.743964965635981	0.734354245411564
1	4	3	62	0.72311776347136	0.734411214479705
