chrom	dsn
chr18	0.78546
chr19	0.827889
chr20	0.604991
chr21	0.266511
chr22:9	0.8824545
chrX	0.683537
chr1	0.791199
chr2	0.75525
chr3	0.738778
chr4	0.767483
chr5	0.7410915
chr6	0.546665
chr7	0.756208
chr8	0.7099705
chr9:22	0.3574285
chr10	0.7398545
chr11	0.813246
chr12	0.802776
chr13	0.783093
chr14	0.817991
chr15	0.771141
chr16	0.8036
chr17	0.431468
chr18	0.832099
chr19	0.436356
chr20	0.843893
chr21	0.315007
chr22:9	0.790974
chrX	0.776481
chr1	0.603957
chr2	0.665953
chr3	0.661972
chr4	0.710515
chr5	0.794538
chr6	0.700289
chr7	0.7976855
chr8	0.737288
chr9:22	0.7945355
chr10	0.763915
chr11	0.7272495
chr12	0.7921905
chr13	0.653665
chr14	0.795376
chr15	0.7947865
chr16	0.767575
chr17	0.8361335
chr18	0.345961
chr19	0.846255
chr20	0.787897
chr21	0.605731
chr22:9	0.650168
chrX	0.726955
chr1	0.823468
chr2	0.439405
chr3	0.741342
chr4	0.814537
chr5	0.7492235
chr6	0.377347
chr7	0.791941
chr8	0.646345
chr9:22	0.789572
chr10	0.726645
chr11	0.7820035
chr12	0.766763
chr13	0.720631
chr14	0.769197
chr15	0.754587
chr16	0.770646
chr17	0.801952
chr18	0.799437
chr19	0.799936
chr20	0.786425
chr21	0.821626
chr22:9	0.7702625
chrX	0.717825
chr1	0.757973
chr2	0.467811
chr3	0.770051
chr4	0.811983
chr5	0.7993865
chr6	0.789085
chr7	0.7664395
chr8	0.7853675
chr9:22	0.7866085
chr10	0.773084
chr11	0.702784
chr12	0.3237565
chr13	0.451224
chr14	0.798895
chr15	0.7455145
chr16	0.770874
chr17	0.796679
chr18	0.826458
chr19	0.817226
chr20	0.799529
chr21	0.837224
chr22:9	0.5100905
chrX	0.719128
chr1	0.646573
chr2	0.740655
chr3	0.75794
chr4	0.487238
chr5	0.7903885
chr6	0.746315
chr7	0.7892245
chr8	0.7586235
chr9:22	0.798885
chr10	0.765017
chr11	0.7704125
chr12	0.7672205
chr13	0.440028
chr14	0.341438
chr15	0.7138255
chr16	0.818201
chr17	0.7899975
chr18	0.831761
chr19	0.679912
chr20	0.825658
chr21	0.81988
chr22:9	0.807395
chrX	0.795373
chr1	0.696557
chr2	0.65216
chr3	0.792439
chr4	0.313713
chr5	0.774109
chr6	0.670961
chr7	0.74967
chr8	0.8132445
chr9:22	0.813042
chr10	0.728088
chr11	0.774328
chr12	0.7808445
chr13	0.757806
chr14	0.808895
chr15	0.8257765
chr16	0.768211
chr17	0.796038
chr18	0.766402
chr19	0.47736
chr20	0.801458
chr21	0.859588
chr22:9	0.617905
chrX	0.808816
chr1	0.438385
chr2	0.762776
chr3	0.620591
chr4	0.794518
chr5	0.777814
chr6	0.744596
chr7	0.8018775
chr8	0.790432
chr9:22	0.634693
chr10	0.734689
chr11	0.626591
chr12	0.781237
chr13	0.79319
chr14	0.778946
chr15	0.7571885
chr16	0.813175
chr17	0.7740955
chr18	0.700858
chr19	0.425626
chr20	0.835296
chr21	0.868965
chr22:9	0.8566155
chrX	0.600736
chr1	0.692959
chr2	0.603398
chr3	0.806495
chr4	0.763855
chr5	0.773178
chr6	0.649826
chr7	0.8213055
chr8	0.507884
chr9:22	0.798707
chr10	0.7363255
chr11	0.7397965
chr12	0.4053575
chr13	0.84698
chr14	0.473869
chr15	0.7936925
chr16	0.818966
chr17	0.819438
chr18	0.768708
chr19	0.758316
chr20	0.790197
chr21	0.858511
chr22:9	0.8043485
chrX	0.765802
chr1	0.724967
chr2	0.744277
chr3	0.768418
chr4	0.779704
chr5	0.686969
chr6	0.732857
chr7	0.7485625
chr8	0.804783
chr9:22	0.7740705
chr10	0.6238025
chr11	0.7628025
chr12	0.374099
chr13	0.780479
chr14	0.8414
chr15	0.7153815
chr16	0.757771
chr17	0.7203365
chr18	0.792244
chr19	0.827969
chr20	0.833265
chr21	0.441625
chr22:9	0.221
chrX	0.799657
chr1	0.753138
chr2	0.7586
chr3	0.703
chr4	0.750436
chr5	0.7482365
chr6	0.81043
chr7	0.7107005
chr8	0.8194535
chr9:22	0.7915185
chr10	0.342599
chr11	0.819206
chr12	0.762421
chr13	0.360375
chr14	0.636064
chr15	0.7823145
chr16	0.730184
chr17	0.7394565
chr18	0.545544
chr19	0.79411
chr20	0.74942
chr21	0.849202
chr22:9	0.8257925
chrX	0.775575
chr1	0.766246
chr2	0.776867
chr3	0.797875
chr4	0.790821
chr5	0.6552925
chr6	0.814693
chr7	0.49877
chr8	0.615416
chr9:22	0.4482635
chr10	0.762784
chr11	0.794903
chr12	0.778612
chr13	0.606033
chr14	0.843282
chr15	0.8232945
chr16	0.788169
chr17	0.838165
chr18	0.841877
chr19	0.805548
chr20	0.760947
chr21	0.34328
chr22:9	0.4278365
chrX	0.683397
chr1	0.675052
chr2	0.745133
chr3	0.764809
chr4	0.735885
chr5	0.469269
chr6	0.784281
chr7	0.7133745
chr8	0.7963985
chr9:22	0.741486
chr10	0.8546235
chr11	0.8031
chr12	0.739999
chr13	0.765389
chr14	0.773382
chr15	0.6548215
chr16	0.796187
chr17	0.826898
chr18	0.848258
chr19	0.765344
chr20	0.854844
chr21	0.44483
chr22:9	0.7226505
chrX	0.365758
chr1	0.769463
chr2	0.735948
chr3	0.712377
chr4	0.759239
chr5	0.733872
chr6	0.765076
chr7	0.77979
chr8	0.8350255
chr9:22	0.7596535
chr10	0.767076
chr11	0.806562
chr12	0.7239555
chr13	0.633229
chr14	0.353792
chr15	0.6476695
chr16	0.817503
chr17	0.797276
chr18	0.533111
chr19	0.829265
chr20	0.75631
chr21	0.709345
chr22:9	0.4040275
chrX	0.765728
chr1	0.70326
chr2	0.792008
chr3	0.389186
chr4	0.753966
chr5	0.804914
chr6	0.545281
chr7	0.7800015
chr8	0.8015235
chr9:22	0.805946
chr10	0.8234525
chr11	0.726642
chr12	0.764412
chr13	0.734964
chr14	0.371598
chr15	0.7647715
chr16	0.802566
chr17	0.756919
chr18	0.759486
chr19	0.829141
chr20	0.774303
chr21	0.711558
chr22:9	0.876389
chrX	0.692369
chr1	0.684349
chr2	0.745882
chr3	0.70009
chr4	0.750863
chr5	0.699261
chr6	0.760769
chr7	0.700409
chr8	0.598523
chr9:22	0.7889755
chr10	0.7821765
chr11	0.6383655
chr12	0.782136
chr13	0.754208
chr14	0.857745
chr15	0.6208015
chr16	0.78372
chr17	0.766948
chr18	0.856708
chr19	0.300294
chr20	0.749574
chr21	0.830196
chr22:9	0.8960795
chrX	0.671536
chr1	0.662864
chr2	0.407681
chr3	0.682884
chr4	0.813216
chr5	0.610384
chr6	0.802737
chr7	0.6152815
chr8	0.773449
chr9:22	0.6608425
chr10	0.7536135
chr11	0.7596545
chr12	0.7396975
chr13	0.774176
chr14	0.786849
chr15	0.794291
chr16	0.793452
chr17	0.8215645
chr18	0.758703
chr19	0.792746
chr20	0.790148
chr21	0.795367
chr22:9	0.8389395
chrX	0.811949
chr1	0.730113
chr2	0.610176
chr3	0.620736
chr4	0.791172
chr5	0.7486265
chr6	0.696412
chr7	0.78052
chr8	0.787008
chr9:22	0.672054
chr10	0.8096675
chr11	0.716985
chr12	0.781797
chr13	0.814794
chr14	0.235807
chr15	0.792939
chr16	0.784183
chr17	0.84599
chr18	0.697561
chr19	0.866419
chr20	0.825211
chr21	0.833609
chr22:9	0.8866095
chrX	0.608975
chr1	0.677663
chr2	0.771111
chr3	0.749698
chr4	0.757178
chr5	0.773583
chr6	0.707275
chr7	0.7626495
chr8	0.772356
chr9:22	0.7985635
chr10	0.708401
chr11	0.7517525
chr12	0.8325025
chr13	0.31304
chr14	0.818045
chr15	0.4359395
chr16	0.695133
chr17	0.7125315
chr18	0.812134
chr19	0.426129
chr20	0.795089
chr21	0.825008
chr22:9	0.7167625
chrX	0.762085
chr1	0.749141
chr2	0.716002
chr3	0.800549
chr4	0.804955
chr5	0.7649935
chr6	0.327493
chr7	0.55001
chr8	0.806057
chr9:22	0.755469
chr10	0.690243
chr11	0.724874
chr12	0.816576
chr13	0.665458
chr14	0.483814
chr15	0.82105
chr16	0.785965
chr17	0.7223395
chr18	0.808218
chr19	0.826413
chr20	0.834627
chr21	0.861684
chr22:9	0.842615
chrX	0.70313
chr1	0.478971
chr2	0.79216
chr3	0.77594
chr4	0.776764
chr5	0.760994
chr6	0.795058
chr7	0.7570545
chr8	0.7827795
chr9:22	0.792055
chr10	0.4663785
chr11	0.6011335
chr12	0.602259
chr13	0.375791
chr14	0.764974
chr15	0.765818
chr16	0.8265
chr17	0.7494975
chr18	0.802739
chr19	0.823314
chr20	0.819327
chr21	0.834229
chr22:9	0.883056
chrX	0.807525
chr1	0.744554
chr2	0.789605
chr3	0.469945
chr4	0.76335
chr5	0.810232
chr6	0.681579
chr7	0.8054715
chr8	0.701738
chr9:22	0.622786
chr10	0.777076
chr11	0.7382
chr12	0.735503
chr13	0.662849
chr14	0.782399
chr15	0.7125665
chr16	0.822404
chr17	0.5215625
chr18	0.813717
chr19	0.404232
chr20	0.748986
chr21	0.809239
chr22:9	0.8717535
chrX	0.783871
chr1	0.755561
chr2	0.723908
chr3	0.778364
chr4	0.731431
chr5	0.3624635
chr6	0.765792
chr7	0.7576905
chr8	0.8138445
chr9:22	0.7748605
chr10	0.753141
chr11	0.8289225
chr12	0.7555995
chr13	0.81445
chr14	0.760199
chr15	0.428154
chr16	0.799522
chr17	0.790481
chr18	0.807098
chr19	0.76647
chr20	0.410711
chr21	0.804304
chr22:9	0.2922925
chrX	0.820034
chr1	0.752835
chr2	0.525045
chr3	0.746633
chr4	0.719022
chr5	0.3893825
chr6	0.850772
chr7	0.8100655
chr8	0.777527
chr9:22	0.6950305
chr10	0.6174515
chr11	0.786517
chr12	0.8030155
chr13	0.733007
chr14	0.797361
chr15	0.8269535
chr16	0.700522
chr17	0.79641
chr18	0.794234
chr19	0.770843
chr20	0.813239
chr21	0.868087
chr22:9	0.891449
chrX	0.800095
chr1	0.743532
chr2	0.793297
chr3	0.774871
chr4	0.767395
chr5	0.750312
chr6	0.795125
chr7	0.765618
chr8	0.7221415
chr9:22	0.4275675
chr10	0.729547
chr11	0.797044
chr12	0.782989
chr13	0.809833
chr14	0.800522
chr15	0.7512735
chr16	0.575833
chr17	0.7706185
chr18	0.789343
chr19	0.843521
chr20	0.791589
chr21	0.733582
chr22:9	0.8357975
chrX	0.347132
chr1	0.794681
chr2	0.786192
chr3	0.758531
chr4	0.732057
chr5	0.8193615
chr6	0.722436
chr7	0.7169105
chr8	0.312827
chr9:22	0.7048215
chr10	0.694127
chr11	0.738577
chr12	0.813709
chr13	0.789342
chr14	0.829241
chr15	0.3798345
chr16	0.614091
chr17	0.82684
chr18	0.853402
chr19	0.805501
chr20	0.6298
chr21	0.716746
chr22:9	0.527376
chrX	0.778292
chr1	0.761548
chr2	0.754027
chr3	0.728973
chr4	0.700868
chr5	0.7910715
chr6	0.781539
chr7	0.461522
chr8	0.7763245
chr9:22	0.465184
chr10	0.7709785
chr11	0.6526175
chr12	0.777097
chr13	0.811067
chr14	0.69393
chr15	0.807794
chr16	0.795474
chr17	0.813431
chr18	0.480219
chr19	0.860288
chr20	0.858313
chr21	0.739451
chr22:9	0.390153
chrX	0.778448
chr1	0.59483
chr2	0.791077
chr3	0.781711
chr4	0.705751
chr5	0.7314365
chr6	0.772039
chr7	0.8059195
chr8	0.801374
chr9:22	0.7326755
chr10	0.749801
chr11	0.823412
chr12	0.7787305
chr13	0.711943
chr14	0.318333
chr15	0.8331595
chr16	0.84977
chr17	0.405739
chr18	0.746236
chr19	0.679977
chr20	0.706194
chr21	0.8454
chr22:9	0.372307
chrX	0.725695
chr1	0.742922
chr2	0.671705
chr3	0.532371
chr4	0.765726
chr5	0.784111
chr6	0.754706
chr7	0.791807
chr8	0.407082
chr9:22	0.7964855
chr10	0.7963115
chr11	0.358594
chr12	0.785679
chr13	0.760138
chr14	0.765998
chr15	0.81247
chr16	0.839109
chr17	0.8447675
chr18	0.777441
chr19	0.762087
chr20	0.803185
chr21	0.858761
chr22:9	0.8653585
chrX	0.716361
chr1	0.729252
chr2	0.69953
chr3	0.723707
chr4	0.714672
chr5	0.740587
chr6	0.780519
chr7	0.757931
chr8	0.7874885
chr9:22	0.361516
chr10	0.8077855
chr11	0.8397425
chr12	0.7730765
chr13	0.740272
chr14	0.376478
chr15	0.8029985
chr16	0.820189
chr17	0.800065
chr18	0.803268
chr19	0.787973
chr20	0.745732
chr21	0.807363
chr22:9	0.4249585
chrX	0.739519
chr1	0.769453
chr2	0.335653
chr3	0.793683
chr4	0.778053
chr5	0.7961275
chr6	0.620907
chr7	0.640621
chr8	0.7535245
chr9:22	0.6317415
chr10	0.823762
chr11	0.813866
chr12	0.787281
chr13	0.808762
chr14	0.715625
chr15	0.640176
chr16	0.758997
chr17	0.765409
chr18	0.696922
chr19	0.516579
chr20	0.812242
chr21	0.853331
chr22:9	0.8936175
chrX	0.781236
chr1	0.796354
chr2	0.816766
chr3	0.703818
chr4	0.801122
chr5	0.5042815
chr6	0.754881
chr7	0.636432
chr8	0.7649835
chr9:22	0.758493
chr10	0.800777
chr11	0.778639
chr12	0.7969325
chr13	0.805291
chr14	0.321168
chr15	0.613857
chr16	0.790889
chr17	0.7203805
chr18	0.768878
chr19	0.429768
chr20	0.794305
chr21	0.79821
chr22:9	0.852447
chrX	0.71588
chr1	0.500806
chr2	0.752375
chr3	0.770117
chr4	0.65514
chr5	0.7764815
chr6	0.731901
chr7	0.7707015
chr8	0.8007455
chr9:22	0.7396255
chr10	0.3926435
chr11	0.70333
chr12	0.7640045
chr13	0.621147
chr14	0.614365
chr15	0.8367225
chr16	0.818538
chr17	0.759123
chr18	0.829636
chr19	0.813449
chr20	0.775587
chr21	0.80359
chr22:9	0.854204
chrX	0.823228
chr1	0.762037
chr2	0.805241
chr3	0.762528
chr4	0.54415
chr5	0.7268945
chr6	0.793982
chr7	0.812802
chr8	0.709126
chr9:22	0.5838685
chr10	0.7276705
chr11	0.760969
chr12	0.743662
chr13	0.712605
chr14	0.737026
chr15	0.6983685
chr16	0.489441
chr17	0.7761895
chr18	0.765903
chr19	0.801422
chr20	0.800256
chr21	0.820677
chr22:9	0.298842
chrX	0.814146
chr1	0.755958
chr2	0.382122
chr3	0.785308
chr4	0.760111
chr5	0.7919645
chr6	0.818621
chr7	0.747112
chr8	0.5063685
chr9:22	0.793464
chr10	0.7855955
chr11	0.7812165
chr12	0.708741
chr13	0.671869
chr14	0.786793
chr15	0.743343
chr16	0.79278
chr17	0.756674
chr18	0.806729
chr19	0.375556
chr20	0.851666
chr21	0.839321
chr22:9	0.535783
chrX	0.601925
chr1	0.445932
chr2	0.663731
chr3	0.806167
chr4	0.614018
chr5	0.7078145
chr6	0.77524
chr7	0.8078565
chr8	0.7410415
chr9:22	0.7394665
chr10	0.7935835
chr11	0.815566
chr12	0.7037945
chr13	0.646547
chr14	0.352218
chr15	0.821977
chr16	0.809307
chr17	0.7802775
chr18	0.759077
chr19	0.775438
chr20	0.831147
chr21	0.793313
chr22:9	0.8542765
chrX	0.749933
chr1	0.652862
chr2	0.7124
chr3	0.767645
chr4	0.764167
chr5	0.752236
chr6	0.788657
chr7	0.781924
chr8	0.768194
chr9:22	0.7579155
chr10	0.671641
chr11	0.756567
chr12	0.779253
chr13	0.433028
chr14	0.760498
chr15	0.3407755
chr16	0.828456
chr17	0.8015755
chr18	0.68252
chr19	0.319098
chr20	0.833903
chr21	0.831043
chr22:9	0.8186485
chrX	0.799241
chr1	0.807391
chr2	0.764599
chr3	0.66117
chr4	0.789932
chr5	0.768335
chr6	0.793751
chr7	0.662034
chr8	0.7785135
chr9:22	0.7548255
chr10	0.3649825
chr11	0.8189785
chr12	0.5719075
chr13	0.799914
chr14	0.729513
chr15	0.734791
chr16	0.821776
chr17	0.761028
chr18	0.668856
chr19	0.784035
chr20	0.756276
chr21	0.802402
chr22:9	0.649457
chrX	0.545686
chr1	0.73343
chr2	0.804194
chr3	0.713361
chr4	0.325674
chr5	0.7955375
chr6	0.773069
chr7	0.8083185
chr8	0.456176
chr9:22	0.779531
chr10	0.7811585
chr11	0.7925435
chr12	0.8102525
chr13	0.809036
chr14	0.422069
chr15	0.800276
chr16	0.795387
chr17	0.7895525
chr18	0.731448
chr19	0.435417
chr20	0.81098
chr21	0.813282
chr22:9	0.756206
chrX	0.777138
chr1	0.788415
chr2	0.73256
chr3	0.461875
chr4	0.812628
chr5	0.7716355
chr6	0.665691
chr7	0.4438845
chr8	0.794863
chr9:22	0.7547485
chr10	0.811516
chr11	0.7759195
chr12	0.7666375
chr13	0.69047
chr14	0.721726
chr15	0.796331
chr16	0.806006
chr17	0.774108
chr18	0.462399
chr19	0.802243
chr20	0.83709
chr21	0.827302
chr22:9	0.381923
chrX	0.79847
chr1	0.653199
chr2	0.753721
chr3	0.375657
chr4	0.793015
chr5	0.778419
chr6	0.71906
chr7	0.763604
chr8	0.763194
chr9:22	0.741639
chr10	0.767748
chr11	0.6455335
chr12	0.720505
chr13	0.811461
chr14	0.798563
chr15	0.7430465
chr16	0.6573
chr17	0.827867
chr18	0.832012
chr19	0.78011
chr20	0.83028
chr21	0.788045
chr22:9	0.850256
chrX	0.807555
chr1	0.66193
chr2	0.761318
chr3	0.715687
chr4	0.826191
chr5	0.43337
chr6	0.687813
chr7	0.6348095
chr8	0.619997
chr9:22	0.8280755
chr10	0.698112
chr11	0.7664595
chr12	0.815043
chr13	0.797139
chr14	0.785679
chr15	0.8380415
chr16	0.723031
chr17	0.782102
chr18	0.757673
chr19	0.518857
chr20	0.773398
chr21	0.716658
chr22:9	0.7201615
chrX	0.815107
chr1	0.689459
chr2	0.723202
chr3	0.760335
chr4	0.379888
chr5	0.833456
chr6	0.699503
chr7	0.760813
chr8	0.7088935
chr9:22	0.8215655
chr10	0.8021875
chr11	0.78361
chr12	0.746208
chr13	0.339235
chr14	0.841949
chr15	0.698013
chr16	0.795069
chr17	0.836048
chr18	0.788385
chr19	0.843689
chr20	0.832652
chr21	0.756138
chr22:9	0.9108835
chrX	0.709126
chr1	0.785139
chr2	0.798523
chr3	0.777031
chr4	0.676136
chr5	0.6835535
chr6	0.752509
chr7	0.8053555
chr8	0.7936405
chr9:22	0.7247015
chr10	0.7915945
chr11	0.760182
chr12	0.720706
chr13	0.362531
chr14	0.788563
chr15	0.431194
chr16	0.850122
chr17	0.8272555
chr18	0.788181
chr19	0.446557
chr20	0.566205
chr21	0.753098
chr22:9	0.8142635
chrX	0.595634
chr1	0.761098
chr2	0.78631
chr3	0.600129
chr4	0.398964
chr5	0.5022485
chr6	0.82902
chr7	0.7505505
chr8	0.7672445
chr9:22	0.790154
chr10	0.781128
chr11	0.787785
chr12	0.480461
chr13	0.831321
chr14	0.62183
chr15	0.7735335
chr16	0.71667
chr17	0.8021635
chr18	0.804017
chr19	0.761744
chr20	0.836924
chr21	0.564242
chr22:9	0.292748
chrX	0.80684
chr1	0.746389
chr2	0.780416
chr3	0.701011
chr4	0.684809
chr5	0.8028625
chr6	0.771028
chr7	0.6721305
chr8	0.7943955
chr9:22	0.448233
chr10	0.765869
chr11	0.7837495
chr12	0.73999
chr13	0.805314
chr14	0.74204
chr15	0.3192415
chr16	0.816629
chr17	0.8327205
chr18	0.450918
chr19	0.605286
chr20	0.827165
chr21	0.463299
chr22:9	0.8646945
chrX	0.816487
chr1	0.763217
chr2	0.578249
chr3	0.792285
chr4	0.622968
chr5	0.6996985
chr6	0.800841
chr7	0.784578
chr8	0.614734
chr9:22	0.795767
chr10	0.750598
chr11	0.7324505
chr12	0.52817
chr13	0.732162
chr14	0.684864
chr15	0.8116075
chr16	0.828745
chr17	0.7688665
chr18	0.805888
chr19	0.822156
chr20	0.859238
chr21	0.819364
chr22:9	0.4480565
chrX	0.738039
chr1	0.733236
chr2	0.791155
chr3	0.725866
chr4	0.785351
chr5	0.739739
chr6	0.788887
chr7	0.762949
chr8	0.802916
chr9:22	0.8191745
chr10	0.51629
chr11	0.608935
chr12	0.3210495
chr13	0.799983
chr14	0.856432
chr15	0.7523855
chr16	0.729881
chr17	0.6942515
chr18	0.689812
chr19	0.345707
chr20	0.805563
chr21	0.838223
chr22:9	0.8041415
chrX	0.783093
chr1	0.785044
chr2	0.672054
chr3	0.822183
chr4	0.767341
chr5	0.7898705
chr6	0.831647
chr7	0.4737875
chr8	0.6683985
chr9:22	0.772419
chr10	0.7620475
chr11	0.3060415
chr12	0.7912515
chr13	0.776319
chr14	0.727475
chr15	0.788758
chr16	0.813808
chr17	0.728246
chr18	0.676292
chr19	0.822777
chr20	0.457981
chr21	0.749634
chr22:9	0.5177665
chrX	0.75158
chr1	0.655118
chr2	0.697912
chr3	0.659483
chr4	0.430154
chr5	0.7787545
chr6	0.775554
chr7	0.7252705
chr8	0.7869405
chr9:22	0.7688405
chr10	0.803777
chr11	0.771256
chr12	0.7582435
chr13	0.79354
chr14	0.716003
chr15	0.7519325
chr16	0.814135
chr17	0.741712
chr18	0.799262
chr19	0.843468
chr20	0.666355
chr21	0.839154
chr22:9	0.848548
chrX	0.70246
chr1	0.698096
chr2	0.78295
chr3	0.555467
chr4	0.651662
chr5	0.759846
chr6	0.657234
chr7	0.834796
chr8	0.726412
chr9:22	0.5943355
chr10	0.778774
chr11	0.791523
chr12	0.787048
chr13	0.772027
chr14	0.769404
chr15	0.7226585
chr16	0.779492
chr17	0.805709
chr18	0.744934
chr19	0.85698
chr20	0.418779
chr21	0.857627
chr22:9	0.8385995
chrX	0.818609
chr1	0.788974
chr2	0.759867
chr3	0.693384
chr4	0.752033
chr5	0.7187615
chr6	0.29181
chr7	0.751299
chr8	0.691199
chr9:22	0.605457
chr10	0.7990235
chr11	0.780215
chr12	0.7450005
chr13	0.732288
chr14	0.726014
chr15	0.7909435
chr16	0.784791
chr17	0.811149
chr18	0.791227
chr19	0.760162
chr20	0.823316
chr21	0.771476
chr22:9	0.388797
chrX	0.795229
chr1	0.537928
chr2	0.678923
chr3	0.777314
chr4	0.735528
chr5	0.687632
chr6	0.787622
chr7	0.8136145
chr8	0.653985
chr9:22	0.6946675
chr10	0.716259
chr11	0.7831195
chr12	0.759554
chr13	0.775074
chr14	0.764903
chr15	0.787244
chr16	0.808481
chr17	0.3916315
chr18	0.806564
chr19	0.806587
chr20	0.760394
chr21	0.583491
chr22:9	0.761316
chrX	0.818794
chr1	0.736583
chr2	0.679252
chr3	0.769061
chr4	0.804682
chr5	0.735777
chr6	0.274272
chr7	0.8179735
chr8	0.7446975
chr9:22	0.679491
chr10	0.731457
chr11	0.821095
chr12	0.7154205
chr13	0.812022
chr14	0.755164
chr15	0.7156325
chr16	0.817686
chr17	0.7873135
chr18	0.776558
chr19	0.848333
chr20	0.784711
chr21	0.816275
chr22:9	0.439978
chrX	0.693115
chr1	0.657122
chr2	0.7335
chr3	0.406127
chr4	0.761253
chr5	0.7493655
chr6	0.703221
chr7	0.7834375
chr8	0.663973
chr9:22	0.7993765
chr10	0.775212
chr11	0.790061
chr12	0.8177975
chr13	0.838943
chr14	0.772857
chr15	0.660494
chr16	0.641653
chr17	0.3824675
chr18	0.860304
chr19	0.798619
chr20	0.784892
chr21	0.721537
chr22:9	0.872901
chrX	0.791215
chr1	0.770394
chr2	0.792247
chr3	0.814446
chr4	0.456233
chr5	0.783725
chr6	0.809747
chr7	0.7758365
chr8	0.6411785
chr9:22	0.7757325
chr10	0.8411645
chr11	0.714456
chr12	0.556642
chr13	0.769419
chr14	0.788104
chr15	0.7913745
chr16	0.359012
chr17	0.771947
chr18	0.808463
chr19	0.848324
chr20	0.856685
chr21	0.744261
chr22:9	0.619102
chrX	0.473836
chr1	0.752972
chr2	0.751689
chr3	0.766893
chr4	0.748042
chr5	0.732749
chr6	0.656166
chr7	0.32331
chr8	0.819481
chr9:22	0.65319
chr10	0.7884735
chr11	0.757768
chr12	0.813025
chr13	0.703713
chr14	0.709546
chr15	0.8154305
chr16	0.713546
chr17	0.8328165
chr18	0.613515
chr19	0.817899
chr20	0.836786
chr21	0.843277
chr22:9	0.8463265
chrX	0.768513
chr1	0.66104
chr2	0.73813
chr3	0.796492
chr4	0.760289
chr5	0.6524245
chr6	0.773126
chr7	0.8029155
chr8	0.8081765
chr9:22	0.778876
chr10	0.7953725
chr11	0.5686475
chr12	0.7733955
chr13	0.777906
chr14	0.770816
chr15	0.369543
chr16	0.365039
chr17	0.786999
chr18	0.783369
chr19	0.469658
chr20	0.830219
chr21	0.825813
chr22:9	0.781188
chrX	0.823654
chr1	0.739004
chr2	0.790117
chr3	0.738144
chr4	0.813928
chr5	0.4498625
chr6	0.407611
chr7	0.744656
chr8	0.798474
chr9:22	0.7894415
chr10	0.794361
chr11	0.7788295
chr12	0.7853265
chr13	0.785087
chr14	0.614592
chr15	0.724709
chr16	0.658546
chr17	0.7495445
chr18	0.796841
chr19	0.392496
chr20	0.833936
chr21	0.799518
chr22:9	0.8377225
chrX	0.788893
chr1	0.779721
chr2	0.788439
chr3	0.751073
chr4	0.782065
chr5	0.587558
chr6	0.521152
chr7	0.7556925
chr8	0.6839855
chr9:22	0.7897785
chr10	0.7360065
chr11	0.7892005
chr12	0.694231
chr13	0.680766
chr14	0.722451
chr15	0.7316605
chr16	0.763871
chr17	0.8125325
chr18	0.850693
chr19	0.322578
chr20	0.838481
chr21	0.858938
chr22:9	0.350391
chrX	0.725987
chr1	0.426344
chr2	0.669667
chr3	0.795169
chr4	0.599601
chr5	0.7768455
chr6	0.838724
chr7	0.761288
chr8	0.7550105
chr9:22	0.81243
chr10	0.757895
chr11	0.77523
chr12	0.763513
chr13	0.794892
chr14	0.821638
chr15	0.7869805
chr16	0.796618
chr17	0.6807635
chr18	0.843563
chr19	0.819183
chr20	0.397057
chr21	0.837468
chr22:9	0.788246
chrX	0.709634
chr1	0.667115
chr2	0.773648
chr3	0.794084
chr4	0.600614
chr5	0.8083405
chr6	0.773299
chr7	0.697777
chr8	0.7940005
chr9:22	0.63124
chr10	0.6034415
chr11	0.7842385
chr12	0.7886215
chr13	0.750794
chr14	0.790773
chr15	0.7971725
chr16	0.420855
chr17	0.8027755
chr18	0.32561
chr19	0.778337
chr20	0.790028
chr21	0.744934
chr22:9	0.4782505
chrX	0.814955
chr1	0.765189
chr2	0.773893
chr3	0.648564
chr4	0.715792
chr5	0.809222
chr6	0.777733
chr7	0.7902065
chr8	0.724412
chr9:22	0.808786
chr10	0.7932865
chr11	0.7894515
chr12	0.6440055
chr13	0.832611
chr14	0.743902
chr15	0.281744
chr16	0.719921
chr17	0.771324
chr18	0.421499
chr19	0.784725
chr20	0.365487
chr21	0.789257
chr22:9	0.35713
chrX	0.768434
chr1	0.384882
chr2	0.791744
chr3	0.759559
chr4	0.775074
chr5	0.8076575
chr6	0.799798
chr7	0.78275
chr8	0.7756365
chr9:22	0.692568
chr10	0.7403095
chr11	0.6627705
chr12	0.8155595
chr13	0.732764
chr14	0.373944
chr15	0.7674895
chr16	0.768255
chr17	0.798144
chr18	0.736507
chr19	0.796308
chr20	0.81963
chr21	0.758278
chr22:9	0.6437955
chrX	0.740983
chr1	0.674728
chr2	0.800859
chr3	0.6682
chr4	0.780135
chr5	0.8090355
chr6	0.720413
chr7	0.7779585
chr8	0.3976495
chr9:22	0.678906
chr10	0.7986095
chr11	0.77963
chr12	0.7861055
chr13	0.771157
chr14	0.775271
chr15	0.7657015
chr16	0.764296
chr17	0.8071135
chr18	0.427312
chr19	0.777834
chr20	0.584178
chr21	0.486403
chr22:9	0.759561
chrX	0.777734
chr1	0.753432
chr2	0.636368
chr3	0.750787
chr4	0.714169
chr5	0.754112
chr6	0.775039
chr7	0.797065
chr8	0.7878055
chr9:22	0.285283
chr10	0.773409
chr11	0.8134025
