chrom	start	end	gpseq_score	GC_percentage
chr1	55900001	56900000	1.29245569154855	0.401493
chr1	56000001	57000000	1.28497491932121	0.403637
chr1	56100001	57100000	1.25006509204592	0.40296
chr1	56200001	57200000	1.23698287276464	0.399498
chr1	56300001	57300000	1.22747333176449	0.399429
chr1	56400001	57400000	1.22260489166102	0.402436
chr1	56500001	57500000	1.23448852272165	0.405499
chr1	56600001	57600000	1.22276931937003	0.407775
chr1	56700001	57700000	1.22261615981177	0.409341
chr1	56800001	57800000	1.22902795743784	0.410262
chr1	56900001	57900000	1.23482361319012	0.409021
chr1	57000001	58000000	1.24184053374298	0.404398
chr1	57100001	58100000	1.27154417962248	0.405135
chr1	57200001	58200000	1.29365235904824	0.407914
chr1	57300001	58300000	1.30607565229621	0.407613
chr1	57400001	58400000	1.30710945709349	0.406378
chr1	57500001	58500000	1.28101180683606	0.405209
chr1	57600001	58600000	1.29279645158811	0.406113
chr1	57700001	58700000	1.29420824366193	0.406796
chr1	57800001	58800000	1.28477279712461	0.407152
chr1	57900001	58900000	1.28531820448083	0.40885
chr1	58000001	59000000	1.27138812033282	0.409237
chr1	58100001	59100000	1.26457169340534	0.410148
chr1	58200001	59200000	1.25299167403413	0.409534
chr1	58300001	59300000	1.24023524843863	0.413362
chr1	58400001	59400000	1.25193074491843	0.415814
chr1	58500001	59500000	1.26331154504067	0.418163
chr1	58600001	59600000	1.25488246474167	0.417243
chr1	58700001	59700000	1.24764811752473	0.418168
chr1	58800001	59800000	1.24372004674637	0.416259
chr1	58900001	59900000	1.24653113936833	0.414047
chr1	59000001	60000000	1.26003134007647	0.414909
chr1	59100001	60100000	1.26221655768141	0.412717
chr1	59200001	60200000	1.25957055364099	0.415058
chr1	59300001	60300000	1.25720309299136	0.410332
chr1	59400001	60400000	1.24146994853169	0.404398
chr1	59500001	60500000	1.24556565637987	0.401223
chr1	59600001	60600000	1.25849248188293	0.397406
chr1	59700001	60700000	1.26810035172392	0.392358
chr1	59800001	60800000	1.27140342428165	0.389924
chr1	59900001	60900000	1.27199051112822	0.388059
chr1	60000001	61000000	1.26452117569163	0.384905
chr1	60100001	61100000	1.26028718349493	0.382334
chr1	60200001	61200000	1.25690232747615	0.380617
chr1	60300001	61300000	1.247564003874	0.381615
chr1	60400001	61400000	1.24847765130106	0.384739
chr1	60500001	61500000	1.24758716138841	0.387179
chr1	60600001	61600000	1.2104658697584	0.38939
chr1	60700001	61700000	1.20686276512113	0.391226
chr1	60800001	61800000	1.20002898008655	0.392148
chr1	60900001	61900000	1.19174554846604	0.393519
chr1	61000001	62000000	1.19728012159529	0.397585
chr1	61100001	62100000	1.21133311867507	0.400657
chr1	61200001	62200000	1.2034244677794	0.402113
chr1	61300001	62300000	1.22093905194873	0.403333
chr1	61400001	62400000	1.23461277787328	0.402187
chr1	61500001	62500000	1.24546246649569	0.398957
chr1	61600001	62600000	1.27354920024195	0.400517
chr1	61700001	62700000	1.27765484864766	0.407173
chr1	61800001	62800000	1.31042689914587	0.415813
chr1	61900001	62900000	1.33097302754137	0.420277
chr1	62000001	63000000	1.32578268565846	0.416299
chr1	62100001	63100000	1.3184741876183	0.410369
chr1	62200001	63200000	1.3305740752854	0.409052
chr1	62300001	63300000	1.32991459980921	0.406461
chr1	62400001	63400000	1.32246441193046	0.405187
chr1	62500001	63500000	1.28998842056361	0.407821
chr1	62600001	63600000	1.29883197227073	0.406082
chr1	62700001	63700000	1.29350382590121	0.399088
chr1	62800001	63800000	1.27790890906636	0.394304
chr1	62900001	63900000	1.26693303783033	0.389825
chr1	63000001	64000000	1.26614960486545	0.389097
chr1	63100001	64100000	1.26630845210792	0.393296
chr1	63200001	64200000	1.27834354989451	0.397427
chr1	63300001	64300000	1.26739023998922	0.401355
chr1	63400001	64400000	1.26957726714306	0.404342
chr1	63500001	64500000	1.27432106172489	0.402875
chr1	63600001	64600000	1.27219847456877	0.403942
chr1	63700001	64700000	1.27684790275781	0.405833
chr1	63800001	64800000	1.27872439469372	0.404329
chr1	63900001	64900000	1.29056790972625	0.406016
chr1	64000001	65000000	1.27210769628543	0.410554
chr1	64100001	65100000	1.26434424493394	0.41087
chr1	64200001	65200000	1.24631084540112	0.407868
chr1	64300001	65300000	1.25586506553988	0.403179
chr1	64400001	65400000	1.256118417495	0.405643
chr1	64500001	65500000	1.25187353351944	0.406868
chr1	64600001	65600000	1.25112272367189	0.409239
chr1	64700001	65700000	1.23450995962781	0.411622
chr1	64800001	65800000	1.23109557220796	0.411475
chr1	64900001	65900000	1.21967831835865	0.410006
chr1	65000001	66000000	1.23009054342141	0.407677
chr1	65100001	66100000	1.24262147404642	0.405023
chr1	65200001	66200000	1.24750390085828	0.403182
chr1	65300001	66300000	1.23932215462615	0.402414
chr1	65400001	66400000	1.23850357125306	0.395671
chr1	65500001	66500000	1.26014692429346	0.390616
chr1	65600001	66600000	1.2543955722497	0.383719
chr1	65700001	66700000	1.27028437325421	0.379053
chr1	65800001	66800000	1.26902826964525	0.377856
chr1	65900001	66900000	1.27350865404017	0.378044
chr1	66000001	67000000	1.27706742432494	0.377587
chr1	66100001	67100000	1.24733399790569	0.379026
chr1	66200001	67200000	1.25440496111688	0.377851
chr1	66300001	67300000	1.25747389843053	0.377424
chr1	66400001	67400000	1.23993708232894	0.378025
chr1	66500001	67500000	1.22452791838625	0.378114
chr1	66600001	67600000	1.21859818058156	0.380626
chr1	66700001	67700000	1.22885804802015	0.382652
chr1	66800001	67800000	1.23131796584777	0.383182
chr1	66900001	67900000	1.2348765761486	0.38477
chr1	67000001	68000000	1.2323391967493	0.389603
chr1	67100001	68100000	1.25440002932988	0.395469
chr1	67200001	68200000	1.25404242282417	0.399053
chr1	67300001	68300000	1.25551628471127	0.404224
chr1	67400001	68400000	1.27344790788619	0.406551
chr1	67500001	68500000	1.27946581794127	0.409403
chr1	67600001	68600000	1.27476501969423	0.411135
chr1	67700001	68700000	1.25509593056085	0.412007
chr1	67800001	68800000	1.25852889548518	0.413266
chr1	67900001	68900000	1.24078795142625	0.410846
chr1	68000001	69000000	1.2319603004931	0.404482
chr1	68100001	69100000	1.22497991766122	0.396745
chr1	68200001	69200000	1.21904476877978	0.392085
chr1	68300001	69300000	1.19258965036535	0.388441
chr1	68400001	69400000	1.18253690448672	0.387396
chr1	68500001	69500000	1.18897607056112	0.38514
chr1	68600001	69600000	1.1834546656779	0.382914
chr1	68700001	69700000	1.16356039491887	0.377837
chr1	68800001	69800000	1.15568867444681	0.373839
chr1	68900001	69900000	1.1510454333903	0.372058
chr1	69000001	70000000	1.15827912434557	0.371276
chr1	69100001	70100000	1.15675809422255	0.370372
chr1	69200001	70200000	1.15360762030483	0.3688
chr1	69300001	70300000	1.15551435320607	0.365921
chr1	69400001	70400000	1.15168090729374	0.36386
chr1	69500001	70500000	1.13245414024618	0.361551
chr1	69600001	70600000	1.12696253602341	0.358917
chr1	69700001	70700000	1.14568514287838	0.358993
chr1	69800001	70800000	1.14492955256899	0.359011
chr1	69900001	70900000	1.16449705108408	0.362387
chr1	70000001	71000000	1.15566373983295	0.365388
chr1	70100001	71100000	1.15091768028763	0.368118
chr1	70200001	71200000	1.14552368430233	0.369903
chr1	70300001	71300000	1.16061766601586	0.373312
chr1	70400001	71400000	1.1683605867636	0.374709
chr1	70500001	71500000	1.16837474843707	0.376965
chr1	70600001	71600000	1.17294820755901	0.378926
chr1	70700001	71700000	1.15966056145502	0.381023
chr1	70800001	71800000	1.16508606056307	0.37978
chr1	70900001	71900000	1.15993167237892	0.375443
chr1	71000001	72000000	1.17109203693192	0.372573
chr1	71100001	72100000	1.15546286121942	0.370481
chr1	71200001	72200000	1.16304316961121	0.368906
chr1	71300001	72300000	1.15566115930925	0.366472
chr1	71400001	72400000	1.14816705447636	0.364054
chr1	71500001	72500000	1.13562500885224	0.36085
chr1	71600001	72600000	1.12856487928716	0.356766
chr1	71700001	72700000	1.13686710750768	0.352137
chr1	71800001	72800000	1.12120665683901	0.351234
chr1	71900001	72900000	1.11776378215074	0.35006
chr1	72000001	73000000	1.11859223930062	0.349062
chr1	72100001	73100000	1.13809082205137	0.347265
chr1	72200001	73200000	1.12742285274047	0.34784
chr1	72300001	73300000	1.12958148600855	0.347055
chr1	72400001	73400000	1.13334594927844	0.346716
chr1	72500001	73500000	1.14039004183333	0.347481
chr1	72600001	73600000	1.138372918296	0.349441
chr1	72700001	73700000	1.1369071033136	0.352276
chr1	72800001	73800000	1.15396154196617	0.350976
chr1	72900001	73900000	1.14819658695612	0.350295
chr1	73000001	74000000	1.13543119715709	0.349743
chr1	73100001	74100000	1.14174079629995	0.35154
chr1	73200001	74200000	1.16270953735487	0.351224
chr1	73300001	74300000	1.16306797677564	0.351286
chr1	73400001	74400000	1.1532829788666	0.351953
chr1	73500001	74500000	1.17046412265671	0.353042
chr1	73600001	74600000	1.18212565386236	0.352106
chr1	73700001	74700000	1.18939369259419	0.349301
chr1	73800001	74800000	1.19122143996979	0.351173
chr1	73900001	74900000	1.20503142293139	0.353655
chr1	74000001	75000000	1.20933563282687	0.356822
chr1	74100001	75100000	1.22034265272093	0.357759
chr1	74200001	75200000	1.19998903681203	0.360232
chr1	74300001	75300000	1.20738288064918	0.361848
chr1	74400001	75400000	1.21244493228082	0.363141
chr1	74500001	75500000	1.20320319568577	0.364176
chr1	74600001	75600000	1.1958650342695	0.367161
chr1	74700001	75700000	1.19793922121092	0.371317
chr1	74800001	75800000	1.19019847685022	0.372536
chr1	74900001	75900000	1.18672258847536	0.373833
chr1	75000001	76000000	1.18477293553569	0.372938
chr1	75100001	76100000	1.17182180516489	0.373429
chr1	75200001	76200000	1.17764637355593	0.374168
chr1	75300001	76300000	1.15490902287665	0.377041
chr1	75400001	76400000	1.15559919337508	0.375977
chr1	75500001	76500000	1.16479508386091	0.377334
chr1	75600001	76600000	1.16814689405278	0.380501
chr1	75700001	76700000	1.17643633159342	0.382911
chr1	75800001	76800000	1.1816364796854	0.384972
chr1	75900001	76900000	1.18465473404148	0.384094
chr1	76000001	77000000	1.19453514502683	0.385082
chr1	76100001	77100000	1.19733404120913	0.385511
chr1	76200001	77200000	1.21460882727931	0.384917
chr1	76300001	77300000	1.24682085507584	0.383708
chr1	76400001	77400000	1.23293146190393	0.386668
chr1	76500001	77500000	1.23759901527875	0.388279
chr1	76600001	77600000	1.23848241158669	0.385291
chr1	76700001	77700000	1.22222872644312	0.381666
chr1	76800001	77800000	1.21888374090946	0.380799
chr1	76900001	77900000	1.20920352501736	0.381481
chr1	77000001	78000000	1.21724053910505	0.384947
chr1	77100001	78100000	1.21625369745108	0.385241
chr1	77200001	78200000	1.19547526883558	0.386207
chr1	77300001	78300000	1.19727030413511	0.387952
chr1	77400001	78400000	1.21764355058204	0.388674
chr1	77500001	78500000	1.21067753242401	0.38556
chr1	77600001	78600000	1.21938955203614	0.387756
chr1	77700001	78700000	1.22874363799735	0.390248
chr1	77800001	78800000	1.21985750094744	0.390976
chr1	77900001	78900000	1.22911522416326	0.390021
chr1	78000001	79000000	1.20297330709253	0.386428
chr1	78100001	79100000	1.20885906839723	0.38413
chr1	78200001	79200000	1.21994002983191	0.382121
chr1	78300001	79300000	1.21996604235926	0.37764
chr1	78400001	79400000	1.23126004117917	0.374483
chr1	78500001	79500000	1.24560451019123	0.372469
chr1	78600001	79600000	1.25887142201539	0.367755
chr1	78700001	79700000	1.24636783618273	0.3644
chr1	78800001	79800000	1.24801696484521	0.360945
chr1	78900001	79900000	1.26277803501998	0.359772
chr1	79000001	80000000	1.28613589163427	0.358592
chr1	79100001	80100000	1.26551977879977	0.357859
chr1	79200001	80200000	1.25588510310198	0.356937
chr1	79300001	80300000	1.25303178814464	0.355336
chr1	79400001	80400000	1.2386914312242	0.355876
chr1	79500001	80500000	1.23145005742767	0.356278
chr1	79600001	80600000	1.22557574383748	0.356282
chr1	79700001	80700000	1.23829917785347	0.356546
chr1	79800001	80800000	1.23254148132015	0.356409
chr1	79900001	80900000	1.22436529321958	0.355311
chr1	80000001	81000000	1.22577706254911	0.353428
chr1	80100001	81100000	1.24393391564048	0.352625
chr1	80200001	81200000	1.2726797234667	0.351581
chr1	80300001	81300000	1.25813816739939	0.352299
chr1	80400001	81400000	1.25410231251484	0.349967
chr1	80500001	81500000	1.25014957092733	0.351243
chr1	80600001	81600000	1.22987903394593	0.351492
chr1	80700001	81700000	1.19975581803723	0.351841
chr1	80800001	81800000	1.19409868597365	0.353952
chr1	80900001	81900000	1.18976753799491	0.356492
chr1	81000001	82000000	1.18673729810501	0.360031
chr1	81100001	82100000	1.17025100343861	0.363963
chr1	81200001	82200000	1.14320125445237	0.367321
chr1	81300001	82300000	1.16247819813961	0.368724
chr1	81400001	82400000	1.1679325417859	0.368358
chr1	81500001	82500000	1.18126521138638	0.366902
chr1	81600001	82600000	1.18223519420338	0.369266
chr1	81700001	82700000	1.19838693385295	0.370272
chr1	81800001	82800000	1.2010101352659	0.370335
chr1	81900001	82900000	1.2045698468751	0.369918
chr1	82000001	83000000	1.19678786291649	0.368016
chr1	82100001	83100000	1.19853339002295	0.365912
chr1	82200001	83200000	1.21495591934338	0.361978
chr1	82300001	83300000	1.2083740828699	0.361721
chr1	82400001	83400000	1.20839008300198	0.363794
chr1	82500001	83500000	1.20892319372896	0.366012
chr1	82600001	83600000	1.22468715508381	0.365039
chr1	82700001	83700000	1.22551938096022	0.364572
chr1	82800001	83800000	1.22870599900387	0.363309
chr1	82900001	83900000	1.23670501717471	0.363186
chr1	83000001	84000000	1.2707485642784	0.364036
chr1	83100001	84100000	1.27808777176097	0.36676
chr1	83200001	84200000	1.26408738559239	0.37214
chr1	83300001	84300000	1.24032565860926	0.374879
chr1	83400001	84400000	1.23707487598	0.374386
chr1	83500001	84500000	1.24287036329416	0.374196
chr1	83600001	84600000	1.24174497960111	0.374224
chr1	83700001	84700000	1.23851363736723	0.371243
chr1	83800001	84800000	1.23709079663595	0.373955
chr1	83900001	84900000	1.23848144754585	0.37693
chr1	84000001	85000000	1.23139826018169	0.377918
chr1	84100001	85100000	1.24200706586958	0.378834
chr1	84200001	85200000	1.2429722896089	0.377531
chr1	84300001	85300000	1.27497587112395	0.380347
chr1	84400001	85400000	1.28619180509196	0.386191
chr1	84500001	85500000	1.27322986686835	0.389262
chr1	84600001	85600000	1.28689669060588	0.391888
chr1	84700001	85700000	1.27750559537502	0.39626
chr1	84800001	85800000	1.27585623172785	0.39995
chr1	84900001	85900000	1.25399177773661	0.398018
chr1	85000001	86000000	1.25682430283051	0.399552
chr1	85100001	86100000	1.26030124811839	0.401667
chr1	85200001	86200000	1.27729089180563	0.400298
chr1	85300001	86300000	1.26230203086017	0.395886
chr1	85400001	86400000	1.25975160089551	0.390283
chr1	85500001	86500000	1.26173443026077	0.386101
chr1	85600001	86600000	1.25236889029985	0.382435
chr1	85700001	86700000	1.25348068336029	0.383104
chr1	85800001	86800000	1.25631444738698	0.37777
chr1	85900001	86900000	1.28281002001612	0.377726
chr1	86000001	87000000	1.27710421769625	0.377571
chr1	86100001	87100000	1.28098407230558	0.374301
chr1	86200001	87200000	1.27139965680886	0.373494
chr1	86300001	87300000	1.28076420035893	0.377462
chr1	86400001	87400000	1.27131645323585	0.380343
chr1	86500001	87500000	1.27051580522918	0.381793
chr1	86600001	87600000	1.27145181302152	0.384323
chr1	86700001	87700000	1.29658946523642	0.388195
chr1	86800001	87800000	1.28823334525421	0.392716
chr1	86900001	87900000	1.28421145165363	0.394588
chr1	87000001	88000000	1.29698754089876	0.394708
chr1	87100001	88100000	1.29907965112972	0.394777
chr1	87200001	88200000	1.29903046819064	0.397372
chr1	87300001	88300000	1.30469221949105	0.394045
chr1	87400001	88400000	1.31602643278745	0.391496
chr1	87500001	88500000	1.30867013777351	0.392317
chr1	87600001	88600000	1.3063609923526	0.391391
chr1	87700001	88700000	1.28282091514949	0.386678
chr1	87800001	88800000	1.2807186488676	0.382043
chr1	87900001	88900000	1.27660260810678	0.37948
chr1	88000001	89000000	1.27123812823825	0.377171
chr1	88100001	89100000	1.271906347808	0.376759
chr1	88200001	89200000	1.25874678369638	0.374966
chr1	88300001	89300000	1.25223249918049	0.373432
chr1	88400001	89400000	1.26302985286548	0.37761
chr1	88500001	89500000	1.25291774258926	0.378287
chr1	88600001	89600000	1.26379564223065	0.379629
chr1	88700001	89700000	1.27730642571186	0.379583
chr1	88800001	89800000	1.29063281425639	0.381905
chr1	88900001	89900000	1.30587335220384	0.384692
chr1	89000001	90000000	1.31293047668932	0.386802
chr1	89100001	90100000	1.29233310975199	0.388366
chr1	89200001	90200000	1.30988225836194	0.389492
chr1	89300001	90300000	1.29343573672367	0.39589
chr1	89400001	90400000	1.30256828528669	0.395157
chr1	89500001	90500000	1.29286096764526	0.395772
chr1	89600001	90600000	1.28311113062043	0.395342
chr1	89700001	90700000	1.28318594632261	0.397225
chr1	89800001	90800000	1.28092786112205	0.397188
chr1	89900001	90900000	1.2810263752806	0.395174
chr1	90000001	91000000	1.27791085018759	0.392425
chr1	90100001	91100000	1.28548723455192	0.390727
chr1	90200001	91200000	1.27902772802236	0.392326
chr1	90300001	91300000	1.30263641399178	0.389969
chr1	90400001	91400000	1.27523665122472	0.389541
chr1	90500001	91500000	1.29799700579047	0.386925
chr1	90600001	91600000	1.29964638931428	0.390074
chr1	90700001	91700000	1.30685459489049	0.392194
chr1	90800001	91800000	1.3113402718421	0.390954
chr1	90900001	91900000	1.31499228221212	0.390296
chr1	91000001	92000000	1.31138335230106	0.392492
chr1	91100001	92100000	1.31437007742055	0.397183
chr1	91200001	92200000	1.34470438359124	0.398948
chr1	91300001	92300000	1.35488727236902	0.401299
chr1	91400001	92400000	1.38166945146289	0.40484
chr1	91500001	92500000	1.38204783567177	0.40851
chr1	91600001	92600000	1.36656380898732	0.406223
chr1	91700001	92700000	1.37498888132916	0.402134
chr1	91800001	92800000	1.35389078206391	0.402062
chr1	91900001	92900000	1.35216361547146	0.405055
chr1	92000001	93000000	1.37202416388733	0.40808
chr1	92100001	93100000	1.37512534419974	0.402876
chr1	92200001	93200000	1.3579238233436	0.398533
chr1	92300001	93300000	1.3502517781995	0.397005
chr1	92400001	93400000	1.35233554869736	0.393262
chr1	92500001	93500000	1.35673620888625	0.393699
chr1	92600001	93600000	1.36431675687083	0.393465
